mean,std_dev,min_val,max_val,energy,skewness,kurtosis,enter_label,leave_label
-0.012083333333333333,0.07228476191809416,-0.1875,0.125,1.611328125,-0.15693635436179126,-0.726895387692982,0.0,0.0
0.12145833333333333,0.5974014548558523,-1.21875,2.125,111.4921875,1.4519368825513346,3.571856298647945,0.0,1.0
0.5446875,0.6671894028075911,-1.21875,2.125,222.5478515625,-0.25923874420489645,0.3249323733899665,0.0,1.0
-0.03947916666666667,0.06124247048390702,-0.21875,0.125,1.5927734375,-0.15822941334952972,0.9356102219887981,0.0,0.0
-0.0032291666666666666,0.10464157367400503,-0.25,0.21875,3.2880859375,-0.017746449808924782,-0.34982662882222826,0.0,0.0
0.0065625,0.11841743453598096,-0.1875,0.25,4.2197265625,0.2527816042599008,-1.151934188504499,0.0,0.0
0.012708333333333334,0.060981198719131643,-0.09375,0.15625,1.1640625,0.2736847712759228,-0.8966753775851339,0.0,0.0
0.25854166666666667,0.6750231156021416,-1.46875,1.9375,156.75,-0.11502365206607669,0.6106842433946698,0.0,1.0
0.0775,0.19843856627010117,-0.15625,0.625,13.615234375,1.5193959827873287,1.258408716860215,0.0,0.0
-0.008958333333333334,0.10005445565901712,-0.15625,0.21875,3.02734375,0.626200703424894,-0.5878906225244815,0.0,0.0
0.009270833333333334,0.7125242061555794,-1.65625,2.125,152.3330078125,0.5035096206982103,2.0151279415852645,0.0,1.0
0.5302083333333333,1.0435217855962033,-2.0625,2.25,411.017578125,-0.8429799733680509,-0.09719604507421353,0.0,1.0
0.2810416666666667,0.8167915242564789,-1.75,2.125,223.83984375,-0.238760590857034,-0.5095549401229809,0.0,1.0
0.9473958333333333,0.7269301638449452,-1.75,1.84375,427.7958984375,-1.383940394901892,2.234078930472495,0.0,1.0
-0.035,1.6640712343276254,-2.625,2.9375,831.107421875,-0.11965505970093909,-1.2978275702343143,1.0,0.0
-0.1625,0.5360384683801465,-2.625,0.15625,94.123046875,-3.175123012159681,9.399880921910079,0.0,0.0
-0.015,0.0661654334477855,-0.1875,0.0625,1.380859375,-1.124561281770726,0.6050209398140276,0.0,0.0
-0.09354166666666666,0.5065263734633063,-1.78125,1.09375,79.595703125,-1.1579086209941378,2.8623466667802866,0.0,1.0
-0.031145833333333334,0.10459801316296065,-0.28125,0.40625,3.5732421875,0.26804147440367987,1.4905480145375911,0.0,0.0
-0.024479166666666666,0.17426292570224325,-1.125,0.15625,9.2900390625,-3.334861932166235,15.100752725792908,0.0,0.0
0.12010416666666666,0.950728949819193,-1.9375,2.1875,275.4931640625,-0.2964819689674145,0.20079228490976808,0.0,1.0
0.14885416666666668,0.1877446031829026,-0.09375,0.8125,17.2216796875,1.0850226940222953,0.9871410116650732,0.0,0.0
0.0053125,0.04869153812950117,-0.09375,0.09375,0.7197265625,-0.09333731883452058,-0.5916484153085761,0.0,0.0
-0.0084375,0.04379201851270008,-0.09375,0.15625,0.5966796875,1.0757364569298284,1.6493249273092152,0.0,0.0
-0.0209375,0.06708034090116619,-0.21875,0.09375,1.4814453125,-0.23533010126234952,-0.5505015853742492,0.0,0.0
-0.020416666666666666,0.09464755528920027,-0.28125,0.125,2.8125,-0.8751802475940577,0.4489891417396943,0.0,0.0
-0.07760416666666667,0.1646780779510099,-0.71875,0.125,9.9423828125,-1.9555016477204623,4.274122394134904,0.0,0.0
0.17541666666666667,1.127189921022875,-1.625,2.78125,390.3984375,0.7327502317242209,-0.3102681210616791,0.0,1.0
0.405,0.6949349864675591,-0.09375,2.6875,194.087890625,1.7524886245401434,1.80302957164258,0.0,0.0
-0.010416666666666666,0.08795763263576896,-0.21875,0.15625,2.353515625,-0.412322911438014,-0.5073814493015889,0.0,0.0
-0.017395833333333333,0.08941426633544311,-0.25,0.15625,2.4892578125,-0.6639300104041644,0.4147656157696624,0.0,0.0
0.050520833333333334,0.06650982527145059,-0.125,0.1875,2.0927734375,-0.1947814286278561,-0.6790550354443705,0.0,0.0
-0.025833333333333333,0.1434891957798759,-0.375,0.1875,6.376953125,-0.7538200121988476,-0.37247554125722093,0.0,0.0
-0.0796875,0.12484691146393384,-0.375,0.125,6.5810546875,-0.7281133104923924,-0.3565239607283348,0.0,0.0
-0.11260416666666667,0.11498693124715907,-0.375,0.09375,7.7705078125,-0.24042091539433214,-0.7705143596188271,0.0,0.0
-0.09125,0.19780764541173157,-0.75,0.15625,14.236328125,-1.3437425443382398,1.6532326686107668,0.0,0.0
0.0109375,0.10894633259278014,-0.28125,0.1875,3.5966796875,-0.8782685366416138,-0.2906932644203031,0.0,0.0
0.028541666666666667,0.09294352190383626,-0.21875,0.1875,2.8359375,-0.41073503516041093,-0.4620813151858063,0.0,0.0
0.005208333333333333,0.49755805600675607,-1.5625,1.40625,74.27734375,-0.1399681944783052,2.9630853145552987,0.0,1.0
-0.023541666666666666,0.08730906747806261,-0.25,0.1875,2.453125,-0.3624554757619508,-0.09683119160586973,0.0,0.0
-0.030416666666666668,0.09885059925069863,-0.25,0.09375,3.208984375,-0.20832903823749208,-1.119167789087233,0.0,0.0
0.028958333333333332,0.08611981922814799,-0.1875,0.125,2.4765625,-0.8658642086032461,-0.831435317850922,0.0,0.0
-0.1540625,0.2812009795242838,-0.8125,0.1875,30.8427734375,-1.3492573918228965,0.6214027120354246,0.0,0.0
-0.3540625,0.38613810575848373,-0.875,0.25,82.3388671875,-0.025294171445590794,-1.6716100678832144,0.0,0.0
-0.03958333333333333,0.21438097254394775,-0.875,0.1875,14.2578125,-2.100064003601894,4.7540275274302815,0.0,0.0
-0.0378125,0.1341176071665586,-0.34375,0.40625,5.8251953125,0.36436453566658744,-0.08259535213040214,0.0,1.0
-0.15583333333333332,0.7370230331467863,-2.21875,1.15625,170.24609375,-1.0695847488460453,1.1768312760870376,0.0,1.0
-0.035208333333333335,0.8891804561957912,-2.21875,2.375,237.564453125,-0.25736144235264896,1.0383211846203384,0.0,1.0
0.11791666666666667,0.09770455749633973,-0.125,0.3125,7.03515625,-0.3254870524410391,-0.6056907259512672,0.0,0.0
0.0621875,0.07749684973436016,-0.15625,0.25,2.9619140625,-0.395085557259921,-0.3013785644159017,0.0,0.0
-0.0146875,0.12900775675161294,-0.3125,0.25,5.0576171875,-0.08892489338607025,-0.6860829300857989,0.0,0.0
-0.0784375,0.07804099650450824,-0.25,0.15625,3.6728515625,0.8902027429363492,0.3480087280434052,0.0,0.0
-0.022604166666666668,0.07180786417683574,-0.15625,0.09375,1.7001953125,-0.2461903437988434,-0.5913846769571949,0.0,0.0
0.0033333333333333335,0.03988046374967183,-0.0625,0.125,0.48046875,0.8296229620187978,-0.061920974831478404,0.0,0.0
0.06364583333333333,0.7595627268529609,-1.34375,2.28125,174.2958984375,0.7879543276707444,1.356137364726517,0.0,1.0
0.1859375,0.4960463806124886,-0.3125,2.28125,84.1904296875,2.838893693690579,7.710625917590731,0.0,0.0
-0.00010416666666666667,0.0981435204567214,-0.1875,0.3125,2.8896484375,0.8198200104739837,1.281037606386179,0.0,0.0
-0.05572916666666667,0.08250072337645828,-0.21875,0.1875,2.9736328125,0.0019660585684999217,-0.40824052952136514,0.0,0.0
0.00875,0.09011133160337458,-0.21875,0.25,2.458984375,-0.11037814335717312,0.4932961793951032,0.0,0.0
0.10791666666666666,0.11673658619111471,-0.15625,0.375,7.58203125,0.05183518283938507,-0.3587165587382102,0.0,0.0
0.16458333333333333,0.1687950042869226,-0.21875,0.5,16.673828125,-0.05363753943463508,-1.0447084953405723,0.0,0.0
-0.03364583333333333,0.1031287352017155,-0.1875,0.21875,3.5302734375,0.3313401647503017,-1.021701709730724,0.0,0.0
-0.0396875,0.08210943694494968,-0.21875,0.125,2.4951171875,0.06955664869993414,-0.8105339649546854,0.0,0.0
0.058229166666666665,0.10491496846322211,-0.1875,0.25,4.3193359375,-0.05107881107692341,-1.0305057603109304,0.0,0.0
0.045208333333333336,0.12484556432070605,-0.1875,0.25,5.2890625,0.0418815496850137,-1.4273866161857267,0.0,0.0
-0.05875,0.08172298228364731,-0.21875,0.15625,3.0390625,0.6729903871532701,0.17899574959647202,0.0,0.0
0.3328125,0.8781347308179708,-1.5625,2.34375,264.5654296875,-0.19684085920234023,0.06978127070467144,0.0,1.0
0.11020833333333334,0.20366743811228694,-0.125,0.6875,16.087890625,1.0998354979137566,0.9350318857070037,0.0,0.0
0.014375,0.1357670147409402,-0.3125,0.25,5.591796875,-0.5556456861894034,-0.4806684348014292,0.0,0.0
-0.011875,0.08316415118106277,-0.125,0.1875,2.1171875,0.7082378431356352,-0.4177917272508642,0.0,0.0
-0.04375,0.4241336144620781,-1.375,1.71875,54.541015625,0.04121109124106596,5.362841879705421,0.0,1.0
0.13552083333333334,0.6547626912535861,-1.375,2.25,134.1240234375,1.0694321639330764,2.639396526974978,0.0,1.0
-0.05625,0.05412658773652741,-0.1875,0.09375,1.828125,0.02925241363894091,-0.3470222222222219,0.0,0.0
0.014479166666666666,0.07643157740296583,-0.15625,0.21875,1.8154296875,0.4927205579757446,-0.08349192076492029,0.0,0.0
0.0928125,0.07317061433446718,-0.09375,0.21875,4.1904296875,-0.7366698028302653,-0.0057319236333390755,0.0,0.0
-0.06927083333333334,0.0697119414039342,-0.21875,0.0625,2.8974609375,-0.1325836280264813,-0.8717937411672589,0.0,0.0
-0.12885416666666666,0.821568852728915,-2.15625,2.1875,207.4736328125,0.02571294823047514,1.445513233156781,0.0,1.0
