time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
10574,0,0,0,0,0,-1,0,0
10584,0,0,0,0,0,-1,0,0
10594,0,0,0,0,0,-1,0,0
10604,0,0,0,0,0,-1,0,0
10614,0,0,0,0,0,-1,0,0
10624,0,0,0,0,0,-1,0,0
10634,0,0,0,0,0,-1,0,0
10644,0,0,0,0,0,-1,0,0
10654,0,0,0,0,0,-1,0,0
10664,0,0,0,0,0,-1,0,0
10674,0,0,0,0,0,-1,0,0
10684,0,0,0,0,0,-1,0,0
10694,0,0,0,0,0,-1,0,0
10704,0,0,0,0,0,-1,0,0
10714,0,0,0,0,0,-1,0,0
10724,0,0,0,0,0,-1,0,0
10734,0,0,0,0,0,-1,0,0
10744,0,0,0,0,0,-1,0,0
10754,0,0,0,0,0,-1,0,0
10764,0,0,0,0,0,-1,0,0
10774,0,0,0,0,0,-1,0,0
10784,0,0,0,0,0,-1,0,0
10794,0,0,0,0,0,-1,0,0
10804,0,0,0,0,0,-1,0,0
10814,0,0,0,0,0,-1,0,0
10824,0,0,0,0,0,-1,0,0
10834,0,0,0,0,1,-1,0,0
10844,0,0,0,0,1,-1,0,0
10854,0,0,0,0,1,-1,0,0
10864,0,0,0,0,1,-1,0,0
10874,0,0,0,0,1,-1,0,0
10884,0,0,0,0,1,-1,0,0
10894,0,0,0,0,1,-1,0,0
10904,0,0,0,0,1,-1,0,0
10914,0,0,0,0,1,-1,0,0
10924,0,0,0,0,1,-1,0,0
10934,0,0,0,0,1,-1,0,0
10944,0,0,0,0,1,-1,0,0
10954,0,0,0,0,1,-1,0,0
10964,0,0,0,0,1,-1,0,0
10974,0,0,0,0,1,-1,0,0
10984,0,0,0,0,1,-1,0,0
10994,0,0,0,0,1,-1,0,0
11004,0,0,0,0,1,-1,0,0
11014,0,0,0,0,1,-1,0,0
11024,0,0,0,0,1,-1,0,0
11034,0,0,0,0,1,-1,0,0
11044,0,0,0,0,1,-1,0,0
11054,0,0,0,0,1,-1,0,0
11064,0,0,0,0,1,-1,0,0
11074,0,0,0,0,1,-1,0,0
11084,0,0,0,0,1,-1,0,0
11094,0,0,0,0,1,-1,0,0
11104,0,0,0,0,1,-1,0,0
11114,0,0,0,0,1,-1,0,0
11124,0,0,0,0,1,-1,0,0
11134,0,0,0,0,1,-1,0,0
11144,0,0,0,0,1,-1,0,0
11154,0,0,0,0,1,-1,0,0
11164,0,0,0,0,1,-1,0,0
11174,0,0,0,0,1,-1,0,0
11184,0,0,0,0,1,-1,0,0
11194,0,0,0,0,1,-1,0,0
11204,0,0,0,0,1,-1,0,0
11214,0,0,0,0,1,-1,0,0
11224,0,0,0,0,1,-1,0,0
11234,0,0,0,0,1,-1,0,0
11244,0,0,0,0,1,-1,0,0
11254,0,0,0,0,1,-1,0,0
11264,0,0,0,0,1,-1,0,0
11274,0,0,0,0,1,-1,0,0
11284,0,0,0,0,1,-1,0,0
11294,0,0,0,0,1,-1,0,0
11304,0,0,0,0,1,-1,0,0
11314,0,0,0,0,1,-1,0,0
11324,0,0,0,0,1,-1,0,0
11334,0,0,0,0,1,-1,0,0
11344,0,0,0,0,1,-1,0,0
11354,0,0,0,0,1,-1,0,0
11364,0,0,0,0,1,-1,0,0
11374,0,0,0,0,1,-1,0,0
11384,0,0,0,0,1,-1,0,0
11394,0,0,0,0,1,-1,0,0
11404,0,0,0,0,1,-1,0,0
11414,0,0,0,0,1,-1,0,0
11424,0,0,0,0,1,-1,0,0
11434,0,0,0,0,1,-1,0,0
11444,0,0,0,0,1,-1,0,0
11454,0,0,0,0,1,-1,0,0
11464,0,0,0,0,1,-1,0,0
11474,0,0,0,0,1,-1,0,0
11484,0,0,0,0,1,-1,0,0
11494,0,0,0,0,1,-1,0,0
11504,0,0,0,0,1,-1,0,0
11514,0,0,0,0,1,-1,0,0
11524,0,0,0,0,1,-1,0,0
11534,0,0,0,0,1,-1,0,0
11544,0,0,0,0,1,-1,0,0
11554,0,0,0,0,1,-1,0,0
11564,0,0,0,0,1,-1,0,0
11574,0,0,0,0,1,-1,0,0
11584,0,0,0,0,1,-1,0,0
11594,0,0,0,0,1,-1,0,0
11604,0,0,0,0,1,-1,0,0
11614,0,0,0,0,1,-1,0,0
11624,0,0,0,0,1,-1,0,0
11634,0,0,0,0,1,-1,0,0
11644,0,0,0,0,1,-1,0,0
11654,0,0,0,0,1,-1,0,0
11664,0,0,0,0,1,-1,0,0
11674,0,0,0,0,1,-1,0,0
11684,0,0,0,0,1,-1,0,0
11694,0,0,0,0,1,-1,0,0
11704,0,0,0,0,1,-1,0,0
11714,0,0,0,0,1,-1,0,0
11724,0,0,0,0,1,-1,0,0
11734,0,0,0,0,1,-1,0,0
11744,0,0,0,0,1,-1,0,0
11754,0,0,0,0,1,-1,0,0
11764,0,0,0,0,1,-1,0,0
11774,0,0,0,0,1,-1,0,0
11784,0,0,0,0,1,-1,0,0
11794,0,0,0,0,1,-1,0,0
11804,0,0,0,0,1,-1,0,0
11814,0,0,0,0,1,-1,0,0
11824,0,0,0,0,1,-1,0,0
11834,0,0,0,0,1,-1,0,0
11844,0,0,0,0,1,-1,0,0
11854,0,0,0,0,1,-1,0,0
11864,0,0,0,0,1,-1,0,0
11874,0,0,0,0,1,-1,0,0
11884,0,0,0,0,1,-1,0,0
11894,0,0,0,0,1,-1,0,0
11904,0,0,0,0,1,-1,0,0
11914,0,0,0,0,1,-1,0,0
11924,0,0,0,0,1,-1,0,0
11934,0,0,0,0,1,-1,0,0
11944,0,0,0,0,1,-1,0,0
11954,0,0,0,0,1,-1,0,0
11964,0,0,0,0,1,-1,0,0
11974,0,0,0,0,1,-1,0,0
11984,0,0,0,0,1,-1,0,0
11994,0,0,0,0,1,-1,0,0
12004,0,0,0,0,1,-1,0,0
12016,0,0,0,0,1,-1,0,0
12024,0,0,0,0,1,-1,0,0
12034,0,0,0,0,1,-1,0,0
12044,0,0,0,0,1,-1,0,0
12054,0,0,0,0,1,-1,0,0
12064,0,0,0,0,1,-1,0,0
12074,0,0,0,0,1,-1,0,0
12084,0,0,0,0,1,-1,0,0
12094,0,0,0,0,1,-1,0,0
12104,0,0,0,0,1,-1,0,0
12114,0,0,0,0,1,-1,0,0
12124,0,0,0,0,1,-1,0,0
12134,0,0,0,0,1,-1,0,0
12144,0,0,0,0,1,-1,0,0
12154,0,0,0,0,1,-1,0,0
12164,0,0,0,0,1,-1,0,0
12174,0,0,0,0,1,-1,0,0
12184,0,0,0,0,1,-1,0,0
12194,0,0,0,0,1,-1,0,0
12204,0,0,0,0,1,-1,0,0
12214,0,0,0,0,1,-1,0,0
12224,0,0,0,0,1,-1,0,0
12234,0,0,0,0,1,-1,0,0
12244,0,0,0,0,1,-1,0,0
12254,0,0,0,0,1,-1,0,0
12264,0,0,0,0,1,-1,0,0
12274,0,0,0,0,1,-1,0,0
12284,0,0,0,0,1,-1,0,0
12294,0,0,0,0,1,-1,0,0
12304,0,0,0,0,1,-1,0,0
12314,0,0,0,0,1,-1,0,0
12324,0,0,0,0,1,-1,0,0
12334,0,0,0,0,1,-1,0,0
12344,0,0,0,0,1,-1,0,0
12354,0,0,0,0,1,-1,0,0
12364,0,0,0,0,1,-1,0,0
12374,0,0,0,0,1,-1,0,0
12384,0,0,0,0,1,-1,0,0
12394,0,0,0,0,1,-1,0,0
12404,0,0,0,0,1,-1,0,0
12414,0,0,0,0,1,-1,0,0
12424,0,0,0,0,1,-1,0,0
12434,0,0,0,0,1,-1,0,0
12444,0,0,0,0,1,-1,0,0
12454,0,0,0,0,1,-1,0,0
12464,0,0,0,0,1,-1,0,0
12474,0,0,0,0,1,-1,0,0
12484,0,0,0,0,1,-1,0,0
12494,0,0,0,0,1,-1,0,0
12504,0,0,0,0,1,-1,0,0
12514,0,0,0,0,1,-1,0,0
12524,0,0,0,0,1,-1,0,0
12534,0,0,0,0,1,-1,0,0
12544,0,0,0,0,1,-1,0,0
12554,0,0,0,0,1,-1,0,0
12564,0,0,0,0,1,-1,0,0
12574,0,0,0,0,1,-1,0,0
12584,0,0,0,0,1,-1,0,0
12594,0,0,0,0,1,-1,0,0
12604,0,0,0,0,1,-1,0,0
12614,0,0,0,0,1,-1,0,0
12624,0,0,0,0,1,-1,0,0
12634,0,0,0,0,1,-1,0,0
12644,0,0,0,0,1,-1,0,0
12654,0,0,0,0,1,-1,0,0
12664,0,0,0,0,1,-1,0,0
12674,0,0,0,0,1,-1,0,0
12684,0,0,0,0,1,-1,0,0
12694,0,0,0,0,1,-1,0,0
12704,0,0,0,0,1,-1,0,0
12714,0,0,0,0,1,-1,0,0
12724,0,0,0,0,1,-1,0,0
12734,0,0,0,0,1,-1,0,0
12744,0,0,0,0,1,-1,0,0
12754,0,0,0,0,1,-1,0,0
12764,0,0,0,0,1,-1,0,0
12774,0,0,0,0,1,-1,0,0
12784,0,0,0,0,1,-1,0,0
12794,0,0,0,0,1,-1,0,0
12804,0,0,0,0,1,-1,0,0
12814,0,0,0,0,1,-1,0,0
12824,0,0,0,0,1,-1,0,0
12834,0,0,0,0,1,-1,0,0
12844,0,0,0,0,1,-1,0,0
12854,0,0,0,0,1,-1,0,0
12864,0,0,0,0,1,-1,0,0
12874,0,0,0,0,1,-1,0,0
12884,0,0,0,0,1,-1,0,0
12894,0,0,0,0,1,-1,0,0
12904,0,0,0,0,1,-1,0,0
12914,0,0,0,0,1,-1,0,0
12924,0,0,0,0,1,-1,0,0
12934,0,0,0,0,1,-1,0,0
12944,0,0,0,0,1,-1,0,0
12954,0,0,0,0,1,-1,0,0
12964,0,0,0,0,1,-1,0,0
12974,0,0,0,0,1,-1,0,0
12984,0,0,0,0,1,-1,0,0
12994,0,0,0,0,1,-1,0,0
13004,0,0,0,0,1,-1,0,0
13014,0,0,0,0,1,-1,0,0
13024,0,0,0,0,1,-1,0,0
13034,0,0,0,0,1,-1,0,0
13044,0,0,0,0,1,-1,0,0
13054,0,0,0,0,1,-1,0,0
13064,0,0,0,0,1,-1,0,0
13074,0,0,0,0,1,-1,0,0
13084,0,0,0,0,1,-1,0,0
13094,0,0,0,0,1,-1,0,0
13104,0,0,0,0,1,-1,0,0
13114,0,0,0,0,1,-1,0,0
13124,0,0,0,0,1,-1,0,0
13134,0,0,0,0,1,-1,0,0
13144,0,0,0,0,1,-1,0,0
13154,0,0,0,0,1,-1,0,0
13164,0,0,0,0,1,-1,0,0
13174,0,0,0,0,1,-1,0,0
13184,0,0,0,0,1,-1,0,0
13194,0,0,0,0,1,-1,0,0
13204,0,0,0,0,1,-1,0,0
13214,0,0,0,0,1,-1,0,0
13224,0,0,0,0,1,-1,0,0
13234,0,0,0,0,1,-1,0,0
13244,0,0,0,0,1,-1,0,0
13254,0,0,0,0,1,-1,0,0
13264,0,0,0,0,1,-1,0,0
13274,0,0,0,0,1,-1,0,0
13284,0,0,0,0,1,-1,0,0
13294,0,0,0,0,1,-1,0,0
13304,0,0,0,0,1,-1,0,0
13314,0,0,0,0,1,-1,0,0
13324,0,0,0,0,1,-1,0,0
13334,0,0,0,0,1,-1,0,0
13344,0,0,0,0,1,-1,0,0
13354,0,0,0,0,1,-1,0,0
13364,0,0,0,0,1,-1,0,0
13374,0,0,0,0,1,-1,0,0
13384,0,0,0,0,1,-1,0,0
13394,0,0,0,0,1,-1,0,0
13404,0,0,0,0,1,-1,0,0
13414,0,0,0,0,1,-1,0,0
13424,0,0,0,0,1,-1,0,0
13434,0,0,0,0,1,-1,0,0
13444,0,0,0,0,1,-1,0,0
13454,0,0,0,0,1,-1,0,0
13464,0,0,0,0,1,-1,0,0
13474,0,0,0,0,1,-1,0,0
13484,0,0,0,0,1,-1,0,0
13494,0,0,0,0,1,-1,0,0
13504,0,0,0,0,1,-1,0,0
13514,0,0,0,0,1,-1,0,0
13524,0,0,0,0,1,-1,0,0
13534,0,0,0,0,1,-1,0,0
13544,0,0,0,0,1,-1,0,0
13554,0,0,0,0,1,-1,0,0
13564,0,-1,0,0,1,-1,0,0
13574,0,-1,0,0,1,-1,0,0
13584,0,-1,0,0,1,-1,0,0
13594,0,-1,0,0,1,-1,0,0
13604,0,-1,0,0,1,-1,0,0
13614,0,-1,0,0,1,-1,0,0
13624,0,-1,0,0,1,-1,0,0
13634,0,-1,0,0,1,-1,0,0
13644,0,-1,0,0,1,-1,0,0
13654,0,-1,0,0,1,-1,0,0
13664,0,-1,0,0,1,-1,0,0
13674,0,-1,0,0,1,-1,0,0
13684,0,-1,0,0,1,-1,0,0
13694,0,-1,0,0,1,-1,0,0
13704,0,-1,0,0,1,-1,0,0
13714,0,-1,0,0,1,-1,0,0
13724,0,-1,0,0,1,-1,0,0
13734,0,-1,0,0,1,-1,0,0
13744,0,-1,0,0,1,-1,0,0
13754,0,-1,0,0,1,-1,0,0
13764,0,-1,0,0,1,-1,0,0
13774,0,-1,0,0,1,-1,0,0
13784,0,-1,0,0,1,-1,0,0
13794,0,-1,0,0,1,-1,0,0
13804,0,-1,0,0,1,-1,0,0
13814,0,-1,0,0,1,-1,0,0
13824,0,-1,0,0,1,-1,0,0
13834,0,-1,0,0,1,-1,0,0
13844,0,-1,0,0,1,-1,0,0
13854,0,-1,0,0,1,-1,0,0
13864,0,-1,0,0,1,-1,0,0
13874,0,-1,0,0,1,-1,0,0
13884,0,-1,0,0,1,-1,0,0
13894,0,-1,0,0,1,-1,0,0
13904,0,-1,0,0,1,-1,0,0
13914,0,-1,0,0,1,-1,0,0
13924,0,-1,0,0,1,-1,0,0
13934,0,-1,0,0,1,-1,0,0
13944,0,-1,0,0,1,-1,0,0
13954,0,-1,0,0,1,-1,0,0
13964,0,-1,0,0,1,-1,0,0
13974,0,-1,0,0,1,-1,0,0
13984,0,-1,0,0,1,-1,0,0
13994,0,-1,0,0,1,-1,0,0
14004,0,-1,0,0,1,-1,0,0
14017,0,-1,0,0,1,-1,0,0
14024,0,-1,0,0,1,-1,0,0
14034,0,-1,0,0,1,-1,0,0
14044,0,-1,0,0,1,-1,0,0
14054,0,-1,0,0,1,-1,0,0
14064,0,-1,0,0,1,-1,0,0
14074,0,-1,0,0,1,-1,0,0
14084,0,-1,0,0,1,-1,0,0
14094,0,-1,0,0,1,-1,0,0
14104,0,-1,0,0,1,-1,0,0
14114,0,-1,0,0,1,-1,0,0
14124,0,-1,0,0,1,-1,0,0
14134,0,-1,0,0,1,-1,0,0
14144,0,-1,0,0,1,-1,0,0
14154,0,-1,0,0,1,-1,0,0
14164,0,-1,0,0,1,-1,0,0
14174,0,-1,0,0,1,-1,0,0
14184,0,-1,0,0,1,-1,0,0
14194,0,-1,0,0,1,-1,0,0
14204,0,-1,0,0,1,-1,0,0
14214,0,-1,0,0,1,-1,0,0
14224,0,-1,0,0,1,-1,0,0
14234,0,-1,0,0,1,-1,0,0
14244,0,-1,0,0,1,-1,0,0
14254,0,-1,0,0,1,-1,0,0
14264,0,-1,0,0,1,-1,0,0
14274,0,-1,0,0,1,-1,0,0
14284,0,-1,0,0,1,-1,0,0
14294,0,-1,0,0,1,-1,0,0
14304,0,-1,0,0,1,-1,0,0
14314,0,-1,0,0,1,-1,0,0
14324,0,-1,0,0,1,-1,0,0
14334,0,-1,0,0,1,-1,0,0
14344,0,-1,0,0,1,-1,0,0
14354,0,-1,0,0,1,-1,0,0
14364,0,-1,0,0,1,-1,0,0
14374,0,-1,0,0,1,-1,0,0
14384,0,-1,0,0,1,-1,0,0
14394,0,-1,0,0,1,-1,0,0
14404,0,-1,0,0,1,-1,0,0
14414,0,-1,0,0,1,-1,0,0
14424,0,-1,0,0,1,-1,0,0
14434,0,-1,0,0,1,-1,0,0
14444,0,-1,0,0,1,-1,0,0
14454,0,-1,0,0,1,-1,0,0
14464,0,-1,0,0,1,-1,0,0
14474,0,-1,0,0,1,-1,0,0
14484,0,-1,0,0,1,-1,0,0
14494,0,-1,0,0,1,-1,0,0
14504,0,-1,0,0,1,-1,0,0
14514,0,-1,0,0,1,-1,0,0
14524,0,-1,0,0,1,-1,0,0
14534,0,-1,0,0,1,-1,0,0
14544,0,-1,0,0,1,-1,0,0
14554,0,-1,0,0,1,-1,0,0
14564,0,-1,0,0,1,-1,0,0
14574,0,-1,0,0,1,-1,0,0
14584,0,-1,0,0,1,-1,0,0
14594,0,-1,0,0,1,-1,0,0
14604,0,-1,0,0,1,-1,0,0
14614,0,-1,0,0,1,-1,0,0
14624,0,-1,0,0,1,-1,0,0
14634,0,-1,0,0,1,-1,0,0
14644,0,-1,0,0,1,-1,0,0
14654,0,-1,0,0,1,-1,0,0
14664,0,-1,0,0,1,-1,0,0
14674,0,-1,0,0,1,-1,0,0
14684,0,-1,0,0,1,-1,0,0
14694,0,-1,0,0,1,-1,0,0
14704,0,-1,0,0,1,-1,0,0
14714,0,-1,0,0,1,-1,0,0
14724,0,-1,0,0,1,-1,0,0
14734,0,-1,0,0,1,-1,0,0
14744,0,-1,0,0,1,-1,0,0
14754,0,-1,0,0,1,-1,0,0
14764,0,-1,0,0,1,-1,0,0
14774,0,-1,0,0,1,-1,0,0
14784,0,-1,0,0,1,-1,0,0
14794,0,-1,0,0,1,-1,0,0
14804,0,-1,0,0,1,-1,0,0
14814,0,-1,0,0,1,-1,0,0
14824,0,-1,0,0,1,-1,0,0
14834,0,-1,0,0,1,-1,0,0
14844,0,-1,0,0,1,-1,0,0
14854,0,-1,0,0,1,-1,0,0
14864,0,-1,0,0,1,-1,0,0
14874,0,-1,0,0,1,-1,0,0
14884,0,-1,0,0,1,-1,0,0
14894,0,-1,0,0,1,-1,0,0
14904,0,-1,0,0,1,-1,0,0
14914,0,-1,0,0,1,-1,0,0
14924,0,-1,0,0,1,-1,0,0
14934,0,-1,0,0,1,-1,0,0
14944,0,-1,0,0,1,-1,0,0
14954,0,-1,0,0,1,-1,0,0
14964,0,-1,0,0,1,-1,0,0
14974,0,-1,0,0,1,-1,0,0
14984,0,-1,0,0,1,-1,0,0
14994,0,-1,0,0,1,-1,0,0
15004,0,-1,0,0,1,-1,0,0
15014,0,-1,0,0,1,-1,0,0
15024,0,-1,0,0,1,-1,0,0
15034,0,-1,0,0,1,-1,0,0
15044,0,-1,0,0,1,-1,0,0
15054,0,-1,0,0,1,-1,0,0
15064,0,-1,0,0,1,-1,0,0
15074,0,-1,0,0,1,-1,0,0
15084,0,-1,0,0,1,-1,0,0
15094,0,-1,0,0,1,-1,0,0
15104,0,-1,0,0,1,-1,0,0
15114,0,-1,0,0,1,-1,0,0
15124,0,-1,0,0,1,-1,0,0
15134,0,-1,0,0,1,-1,0,0
15144,0,-1,0,0,1,-1,0,0
15154,0,-1,0,0,1,-1,0,0
15164,0,-1,0,0,1,-1,0,0
15174,0,-1,0,0,1,-1,0,0
15184,0,-1,0,0,1,-1,0,0
15194,0,-1,0,0,1,-1,0,0
15204,0,-1,0,0,1,-1,0,0
15214,0,-1,0,0,1,-1,0,0
15224,0,-1,0,0,1,-1,0,0
15234,0,-1,0,0,1,-1,0,0
15244,0,-1,0,0,1,-1,0,0
15254,0,-1,0,0,1,-1,0,0
15264,0,-1,0,0,1,-1,0,0
15274,0,-1,0,0,1,-1,0,0
15284,0,-1,0,0,1,-1,0,0
15294,0,-1,0,0,1,-1,0,0
15304,0,-1,0,0,1,-1,0,0
15314,0,-1,0,0,1,-1,0,0
15324,0,-1,0,0,1,-1,0,0
15334,0,-1,0,0,1,-1,0,0
15344,0,-1,0,0,1,-1,0,0
15354,0,-1,0,0,1,-1,0,0
15364,0,-1,0,0,1,-1,0,0
15374,0,-1,0,0,1,-1,0,0
15384,0,-1,0,0,1,-1,0,0
15394,0,-1,0,0,1,-1,0,0
15404,0,-1,0,0,1,-1,0,0
15414,0,-1,0,0,1,-1,0,0
15424,0,-1,0,0,1,-1,0,0
15434,0,-1,0,0,1,-1,0,0
15444,0,-1,0,0,1,-1,0,0
15454,0,-1,0,0,1,-1,0,0
15464,0,-1,0,0,1,-1,0,0
15474,0,-1,0,0,1,-1,0,0
15484,0,-1,0,0,1,-1,0,0
15494,0,-1,0,0,1,-1,0,0
15504,0,-1,0,0,1,-1,0,0
15514,0,-1,0,0,1,-1,0,0
15524,0,-1,0,0,1,-1,0,0
15534,0,-1,0,0,1,-1,0,0
15544,0,-1,0,0,1,-1,0,0
15554,0,-1,0,0,1,-1,0,0
15564,0,-1,0,0,1,-1,0,0
15574,0,-1,0,0,1,-1,0,0
15584,0,-1,0,0,1,-1,0,0
15594,0,-1,0,0,1,-1,0,0
15604,0,-1,0,0,1,-1,0,0
15614,0,-1,0,0,1,-1,0,0
15624,0,-1,0,0,1,-1,0,0
15634,0,-1,0,0,1,-1,0,0
15644,0,-1,0,0,1,-1,0,0
15654,0,-1,0,0,1,-1,0,0
15664,0,-1,0,0,1,-1,0,0
15674,0,-1,0,0,1,-1,0,0
15684,0,-1,0,0,1,-1,0,0
15694,0,-1,0,0,1,-1,0,0
15704,0,-1,0,0,1,-1,0,0
15714,0,-1,0,0,1,-1,0,0
15724,0,-1,0,0,1,-1,0,0
15734,0,-1,0,0,1,-1,0,0
15744,0,-1,0,0,1,-1,0,0
15754,0,-1,0,0,1,-1,0,0
15764,0,-1,0,0,1,-1,0,0
15774,0,-1,0,0,1,-1,0,0
15784,0,-1,0,0,1,-1,0,0
15794,0,-1,0,0,1,-1,0,0
15804,0,-1,0,0,1,-1,0,0
15814,0,-1,0,0,1,-1,0,0
15824,0,-1,0,0,1,-1,0,0
15834,0,-1,0,0,1,-1,0,0
15844,0,-1,0,0,1,-1,0,0
15854,0,-1,0,0,1,-1,0,0
15864,0,-1,0,0,1,-1,0,0
15874,0,-1,0,0,1,-1,0,0
15884,0,-1,0,0,1,-1,0,0
15894,0,-1,0,0,1,-1,0,0
15904,0,-1,0,0,1,-1,0,0
15914,0,-1,0,0,1,-1,0,0
15924,0,-1,0,0,1,-1,0,0
15934,0,-1,0,0,1,-1,0,0
15944,0,-1,0,0,1,-1,0,0
15954,0,-1,0,0,1,-1,0,0
15964,0,-1,0,0,1,-1,0,0
15974,0,-1,0,0,1,-1,0,0
15984,0,-1,0,0,1,-1,0,0
15994,0,-1,0,0,1,-1,0,0
16004,0,-1,0,0,1,-1,0,0
16018,0,-1,0,0,1,-1,0,0
16024,0,-1,0,0,1,-1,0,0
16034,0,-1,0,0,1,-1,0,0
16044,0,-1,0,0,1,-1,0,0
16054,0,-1,0,0,1,-1,0,0
16064,0,-1,0,0,1,-1,0,0
16074,0,-1,0,0,1,-1,0,0
16084,0,-1,0,0,1,-1,0,0
16094,0,-1,0,0,1,-1,0,0
16104,0,-1,0,0,1,-1,0,0
16114,0,-1,0,0,1,-1,0,0
16124,0,-1,0,0,1,-1,0,0
16134,0,-1,0,0,1,-1,0,0
16144,0,-1,0,0,1,-1,0,0
16154,0,-1,0,0,1,-1,0,0
16164,0,-1,0,0,1,-1,0,0
16174,0,-1,0,0,1,-1,0,0
16184,0,-1,0,0,1,-1,0,0
16194,0,-1,0,0,1,-1,0,0
16204,0,-1,0,0,1,-1,0,0
16214,0,-1,0,0,1,-1,0,0
16224,0,-1,0,0,1,-1,0,0
16234,0,-1,0,0,1,-1,0,0
16244,0,-1,0,0,1,-1,0,0
16254,0,-1,0,0,1,-1,0,0
16264,0,-1,0,0,1,-1,0,0
16274,0,-1,0,0,1,-1,0,0
16284,0,-1,0,0,1,-1,0,0
16294,0,-1,0,0,1,-1,0,0
16304,0,-1,0,0,1,-1,0,0
16314,0,-1,0,0,1,-1,0,0
16324,0,-1,0,0,1,-1,0,0
16334,0,-1,0,0,1,-1,0,0
16344,0,-1,0,0,1,-1,0,0
16354,0,-1,0,0,1,-1,0,0
16364,0,-1,0,0,1,-1,0,0
16374,0,-1,0,0,1,-1,0,0
16384,0,-1,0,0,1,-1,0,0
16394,0,-1,0,0,1,-1,0,0
16404,0,-1,0,0,1,-1,0,0
16414,0,-1,0,0,1,-1,0,0
16424,0,-1,0,0,1,-1,0,0
16434,0,-1,0,0,1,-1,0,0
16444,0,-1,0,0,1,-1,0,0
16454,0,-1,0,0,1,-1,0,0
16464,0,-1,0,0,1,-1,0,0
16474,0,-1,0,0,1,-1,0,0
16484,0,-1,0,0,1,-1,0,0
16494,0,-1,0,0,1,-1,0,0
16504,0,-1,0,0,1,-1,0,0
16514,0,-1,0,0,1,-1,0,0
16524,0,-1,0,0,1,-1,0,0
16534,0,-1,0,0,1,-1,0,0
16544,0,-1,0,0,1,-1,0,0
16554,0,-1,0,0,1,-1,0,0
16564,0,-1,0,0,1,-1,0,0
16574,0,-1,0,0,1,-1,0,0
16584,0,-1,0,0,1,-1,0,0
16594,0,-1,0,0,1,-1,0,0
16604,0,-1,0,0,1,-1,0,0
16614,0,-1,0,0,1,-1,0,0
16624,0,-1,0,0,1,-1,0,0
16634,0,-1,0,0,1,-1,0,0
16644,0,-1,0,0,1,-1,0,0
16654,0,-1,0,0,1,-1,0,0
16664,0,-1,0,0,1,-1,0,0
16674,0,-1,0,0,1,-1,0,0
16684,0,-1,0,0,1,-1,0,0
16694,0,-1,0,0,1,-1,0,0
16704,0,-1,0,0,1,-1,0,0
16714,0,-1,0,0,1,-1,0,0
16724,0,-1,0,0,1,-1,0,0
16734,0,-1,0,0,1,-1,0,0
16744,0,-1,0,0,1,-1,0,0
16754,0,-1,0,0,1,-1,0,0
16764,0,-1,0,0,1,-1,0,0
16774,0,-1,0,0,1,-1,0,0
16784,0,-1,0,0,1,-1,0,0
16794,0,-1,0,0,1,-1,0,0
16804,0,-1,0,0,1,-1,0,0
16814,0,-1,0,0,1,-1,0,0
16824,0,-1,0,0,1,-1,0,0
16834,0,-1,0,0,1,-1,0,0
16844,0,-1,0,0,1,-1,0,0
16854,0,-1,0,0,1,-1,0,0
16864,0,-1,0,0,1,-1,0,0
16874,0,-1,0,0,1,-1,0,0
16884,0,-1,0,0,1,-1,0,0
16894,0,-1,0,0,1,-1,0,0
16904,0,-1,0,0,1,-1,0,0
16914,0,-1,0,0,1,-1,0,0
16924,0,-1,0,0,1,-1,0,0
16934,0,-1,0,0,1,-1,0,0
16944,0,-1,0,0,1,-1,0,0
16954,0,-1,0,0,1,-1,0,0
16964,0,-1,0,0,1,-1,0,0
16974,0,-1,0,0,1,-1,0,0
16984,0,-1,0,0,1,-1,0,0
16994,0,-1,0,0,1,-1,0,0
17004,0,-1,0,0,1,-1,0,0
17014,0,-1,0,0,1,-1,0,0
17024,0,-1,0,0,1,-1,0,0
17034,0,-1,0,0,1,-1,0,0
17044,0,-1,0,0,1,-1,0,0
17054,0,-1,0,0,1,-1,0,0
17064,0,-1,0,0,1,-1,0,0
17074,0,-1,0,0,1,-1,0,0
17084,0,-1,0,0,1,-1,0,0
17094,0,-1,0,0,1,-1,0,0
17104,0,-1,0,0,1,-1,0,0
17114,0,-1,0,0,1,-1,0,0
17124,0,-1,0,0,1,-1,0,0
17134,0,-1,0,0,1,-1,0,0
17144,0,-1,0,0,1,-1,0,0
17154,0,-1,0,0,1,-1,0,0
17164,0,-1,0,0,1,-1,0,0
17174,0,-1,0,0,1,-1,0,0
17184,0,-1,0,0,1,-1,0,0
17194,0,-1,0,0,1,-1,0,0
17204,0,-1,0,0,1,-1,0,0
17214,0,-1,0,0,1,-1,0,0
17224,0,-1,0,0,1,-1,0,0
17234,0,-1,0,0,1,-1,0,0
17244,0,-1,0,0,1,-1,0,0
17254,0,-1,0,0,1,-1,0,0
17264,0,-1,0,0,1,-1,0,0
17274,0,-1,0,0,1,-1,0,0
17284,0,-1,0,0,1,-1,0,0
17294,0,-1,0,0,1,-1,0,0
17304,0,-1,0,0,1,-1,0,0
17314,0,-1,0,0,1,-1,0,0
17324,0,-1,0,0,1,-1,0,0
17334,0,-1,0,0,1,-1,0,0
17344,0,-1,0,0,1,-1,0,0
17354,0,-1,0,0,1,-1,0,0
