time,left_gate,right_gate,delta
7.04,116.99,79.17,37.81999999999999
7.05,116.95,79.17,37.78
7.05,116.93,79.18,37.75
7.05,116.91,79.2,37.709999999999994
7.05,116.89,79.22,37.67
7.05,116.83,79.2,37.629999999999995
7.05,116.8,79.21,37.59
7.05,116.78,79.24,37.540000000000006
7.05,116.75,79.26,37.489999999999995
7.05,116.84,79.38,37.46000000000001
7.05,116.87,79.42,37.45
7.06,116.83,79.42,37.41
7.06,116.81,79.43,37.379999999999995
7.06,116.79,79.44,37.35000000000001
7.06,116.77,79.45,37.31999999999999
7.06,116.75,79.47,37.28
7.06,116.72,79.48,37.239999999999995
7.06,116.71,79.52,37.19
7.06,116.57,79.42,37.14999999999999
7.06,116.63,79.52,37.11
7.06,116.62,79.54,37.08
7.07,116.61,79.54,37.06999999999999
7.07,116.6,79.55,37.05
7.07,116.6,79.56,37.03999999999999
7.07,116.6,79.57,37.03
7.07,116.59,79.57,37.02000000000001
7.07,116.58,79.59,36.989999999999995
7.07,116.57,79.6,36.97
7.07,116.55,79.6,36.95
7.07,116.66,79.72,36.94
7.07,116.73,79.79,36.94
7.08,116.73,79.79,36.94
7.08,116.73,79.79,36.94
7.08,116.73,79.79,36.94
7.08,116.74,79.81,36.92999999999999
7.08,116.77,79.84,36.92999999999999
7.08,116.78,79.85,36.93000000000001
7.08,116.79,79.85,36.94000000000001
7.08,116.78,79.85,36.93000000000001
7.08,116.67,79.74,36.93000000000001
7.08,116.6,79.68,36.91999999999999
7.09,116.61,79.68,36.92999999999999
7.09,116.6,79.68,36.91999999999999
7.09,116.62,79.68,36.94
7.09,116.63,79.67,36.959999999999994
7.09,116.63,79.67,36.959999999999994
7.09,116.64,79.66,36.980000000000004
7.09,116.65,79.65,37.0
7.09,116.65,79.65,37.0
7.09,116.65,79.65,37.0
7.09,116.65,79.65,37.0
7.1,116.65,79.65,37.0
7.1,116.65,79.65,37.0
7.1,116.65,79.65,37.0
7.1,116.62,79.62,37.0
7.1,116.6,79.61,36.989999999999995
7.1,116.6,79.6,37.0
7.1,116.61,79.6,37.010000000000005
7.1,116.61,79.59,37.019999999999996
7.1,116.72,79.69,37.03
7.1,116.8,79.76,37.03999999999999
7.11,116.8,79.76,37.03999999999999
7.11,116.81,79.76,37.05
7.11,116.81,79.76,37.05
7.11,116.83,79.76,37.06999999999999
7.11,116.82,79.75,37.06999999999999
7.11,116.81,79.76,37.05
7.11,116.8,79.77,37.03
7.11,116.8,79.78,37.019999999999996
7.11,116.8,79.79,37.00999999999999
7.11,116.77,79.78,36.989999999999995
7.12,116.79,79.77,37.02000000000001
7.12,116.8,79.76,37.03999999999999
7.12,116.81,79.76,37.05
7.12,116.82,79.76,37.05999999999999
7.12,116.83,79.75,37.08
7.12,116.84,79.74,37.10000000000001
7.12,116.85,79.73,37.11999999999999
7.12,116.85,79.72,37.129999999999995
7.12,116.85,79.72,37.129999999999995
7.12,116.86,79.72,37.14
7.13,116.85,79.72,37.129999999999995
7.13,116.84,79.72,37.120000000000005
7.13,116.83,79.72,37.11
7.13,116.83,79.72,37.11
7.13,116.84,79.72,37.120000000000005
7.13,116.82,79.71,37.11
7.13,116.82,79.72,37.099999999999994
7.13,116.82,79.73,37.08999999999999
7.13,116.79,79.71,37.08000000000001
7.13,116.79,79.72,37.07000000000001
7.14,116.81,79.71,37.10000000000001
7.14,116.83,79.7,37.129999999999995
7.14,116.84,79.69,37.150000000000006
7.14,116.85,79.68,37.16999999999999
7.14,116.89,79.7,37.19
7.14,116.94,79.74,37.2
7.14,116.95,79.73,37.22
7.14,116.96,79.72,37.239999999999995
7.14,117.01,79.74,37.27000000000001
7.14,117.07,79.74,37.33
7.15,117.06,79.74,37.32000000000001
7.15,117.06,79.74,37.32000000000001
7.15,117.06,79.75,37.31
7.15,117.04,79.74,37.30000000000001
7.15,117.05,79.74,37.31
7.15,117.02,79.71,37.31
7.15,117.02,79.7,37.31999999999999
7.15,117.02,79.7,37.31999999999999
7.15,116.99,79.67,37.31999999999999
7.15,116.99,79.68,37.30999999999999
7.16,117.01,79.68,37.33
7.16,117.02,79.67,37.349999999999994
7.16,117.03,79.67,37.36
7.16,117.04,79.67,37.370000000000005
7.16,117.03,79.66,37.370000000000005
7.16,117.02,79.66,37.36
7.16,117.01,79.66,37.35000000000001
7.16,117.0,79.67,37.33
7.16,116.98,79.67,37.31
7.16,116.96,79.67,37.28999999999999
7.17,116.99,79.67,37.31999999999999
7.17,117.02,79.66,37.36
7.17,117.05,79.64,37.41
7.17,117.06,79.62,37.44
7.17,117.09,79.62,37.47
7.17,117.12,79.6,37.52000000000001
7.17,117.14,79.58,37.56
7.17,117.17,79.57,37.60000000000001
7.17,117.08,79.44,37.64
7.17,117.02,79.36,37.66
7.18,117.05,79.36,37.69
7.18,117.07,79.35,37.72
7.18,117.08,79.34,37.739999999999995
7.18,117.1,79.33,37.769999999999996
7.18,117.12,79.33,37.790000000000006
7.18,117.13,79.32,37.81
7.18,117.14,79.3,37.84
7.18,117.16,79.29,37.86999999999999
7.18,117.18,79.29,37.89
7.18,117.2,79.28,37.92
7.19,117.15,79.28,37.870000000000005
7.19,117.14,79.3,37.84
7.19,117.1,79.31,37.78999999999999
7.19,116.95,79.21,37.74000000000001
7.19,117.0,79.29,37.709999999999994
7.19,116.94,79.27,37.67
7.19,116.82,79.2,37.61999999999999
7.19,116.89,79.3,37.59
7.19,116.84,79.28,37.56
7.19,116.78,79.26,37.519999999999996
7.2,116.75,79.25,37.5
7.2,116.73,79.25,37.480000000000004
7.2,116.71,79.25,37.459999999999994
7.2,116.73,79.28,37.45
7.2,116.69,79.26,37.42999999999999
7.2,116.64,79.24,37.400000000000006
7.2,116.55,79.18,37.36999999999999
7.2,116.63,79.28,37.349999999999994
7.2,116.57,79.25,37.31999999999999
7.2,116.52,79.23,37.28999999999999
7.21,116.5,79.23,37.269999999999996
7.21,116.49,79.24,37.25
7.21,116.48,79.25,37.230000000000004
7.21,116.47,79.25,37.22
7.21,116.47,79.26,37.209999999999994
7.21,116.47,79.25,37.22
7.21,116.47,79.25,37.22
7.21,116.47,79.24,37.230000000000004
7.21,116.47,79.25,37.22
7.21,116.45,79.25,37.2
7.22,116.41,79.26,37.14999999999999
7.22,116.38,79.28,37.099999999999994
7.22,116.37,79.29,37.08
7.22,116.3,79.25,37.05
7.22,116.27,79.26,37.00999999999999
7.22,116.24,79.26,36.97999999999999
7.22,116.22,79.28,36.94
7.22,116.2,79.29,36.91
7.22,116.26,79.39,36.870000000000005
7.22,116.28,79.43,36.849999999999994
7.23,116.26,79.43,36.83
7.23,116.25,79.44,36.81
7.23,116.24,79.45,36.78999999999999
7.23,116.1,79.34,36.75999999999999
7.23,116.18,79.46,36.72000000000001
7.23,116.18,79.47,36.71000000000001
7.23,116.07,79.38,36.69
7.23,116.15,79.48,36.67
7.23,116.14,79.49,36.650000000000006
7.23,116.11,79.49,36.620000000000005
7.24,116.1,79.5,36.599999999999994
7.24,116.1,79.51,36.58999999999999
7.24,116.09,79.52,36.57000000000001
7.24,116.09,79.53,36.56
7.24,116.05,79.49,36.56
7.24,116.01,79.47,36.540000000000006
7.24,116.01,79.48,36.53
7.24,116.01,79.49,36.52000000000001
7.24,115.96,79.46,36.5
7.24,115.91,79.45,36.459999999999994
7.25,115.9,79.46,36.44000000000001
7.25,115.89,79.47,36.42
7.25,115.88,79.47,36.41
7.25,115.76,79.36,36.400000000000006
7.25,115.85,79.47,36.379999999999995
7.25,115.83,79.48,36.349999999999994
7.25,115.75,79.41,36.34
7.25,115.83,79.5,36.33
7.25,115.85,79.54,36.30999999999999
7.25,115.86,79.57,36.290000000000006
7.26,115.8,79.57,36.230000000000004
7.26,115.78,79.6,36.18000000000001
7.26,115.75,79.61,36.14
7.26,115.6,79.5,36.099999999999994
7.26,115.66,79.59,36.06999999999999
7.26,115.62,79.57,36.05000000000001
7.26,115.53,79.49,36.040000000000006
7.26,115.62,79.58,36.040000000000006
7.26,115.59,79.56,36.03
7.26,115.56,79.54,36.019999999999996
7.27,115.48,79.54,35.94
7.27,115.42,79.56,35.86
7.27,115.36,79.59,35.769999999999996
7.27,115.2,79.51,35.69
7.27,115.23,79.61,35.620000000000005
7.27,115.13,79.6,35.53
7.27,115.0,79.56,35.44
7.27,115.05,79.68,35.36999999999999
7.27,115.08,79.79,35.28999999999999
7.27,115.08,79.86,35.22
7.28,114.98,79.86,35.120000000000005
7.28,114.93,79.89,35.040000000000006
7.28,114.88,79.92,34.959999999999994
7.28,114.7,79.82,34.88000000000001
7.28,114.71,79.91,34.8
7.28,114.63,79.92,34.709999999999994
7.28,114.49,79.87,34.61999999999999
7.28,114.52,79.99,34.53
7.28,114.55,80.09,34.459999999999994
7.28,114.53,80.16,34.370000000000005
7.29,114.51,80.16,34.35000000000001
7.29,114.5,80.17,34.33
7.29,114.49,80.18,34.30999999999999
7.29,114.48,80.19,34.290000000000006
7.29,114.46,80.2,34.25999999999999
7.29,114.42,80.19,34.230000000000004
7.29,114.33,80.14,34.19
7.29,114.21,80.06,34.14999999999999
7.29,114.02,79.91,34.11
7.29,113.84,79.77,34.07000000000001
7.29,112.86,78.93,33.92999999999999
7.3,113.82,79.86,33.959999999999994
7.3,113.85,79.9,33.94999999999999
7.3,113.79,79.86,33.93000000000001
7.3,113.69,79.79,33.89999999999999
7.3,113.73,79.86,33.870000000000005
7.3,113.77,79.93,33.83999999999999
7.3,113.74,79.93,33.80999999999999
7.3,113.67,79.88,33.790000000000006
7.3,113.67,79.91,33.760000000000005
7.3,112.7,79.05,33.650000000000006
7.31,113.67,79.96,33.71000000000001
7.31,113.7,79.98,33.72
7.31,113.65,79.94,33.71000000000001
7.31,113.55,79.85,33.7
7.31,113.59,79.91,33.68000000000001
7.31,113.58,79.9,33.67999999999999
7.31,113.64,79.98,33.66
7.31,113.55,79.9,33.64999999999999
7.31,113.58,79.92,33.66
7.31,112.58,79.04,33.53999999999999
7.32,113.55,79.96,33.59
7.32,113.57,79.99,33.58
7.32,113.56,80.0,33.56
7.32,113.44,79.9,33.53999999999999
7.32,113.45,79.94,33.510000000000005
7.32,113.44,79.94,33.5
7.32,113.51,80.02,33.49000000000001
7.32,113.43,79.94,33.49000000000001
7.32,113.45,79.97,33.480000000000004
7.32,112.49,79.11,33.379999999999995
7.33,113.48,80.02,33.46000000000001
7.33,113.52,80.03,33.489999999999995
7.33,113.6,80.1,33.5
7.33,113.42,79.91,33.510000000000005
7.33,113.47,79.95,33.519999999999996
7.33,113.56,80.03,33.53
7.33,113.55,80.01,33.53999999999999
7.33,113.48,79.93,33.55
7.33,113.52,79.95,33.56999999999999
7.33,112.55,79.07,33.480000000000004
7.34,113.51,79.99,33.52000000000001
7.34,113.54,80.0,33.540000000000006
7.34,113.49,79.95,33.53999999999999
7.34,113.53,80.02,33.510000000000005
7.34,113.47,79.97,33.5
7.34,113.46,79.97,33.489999999999995
7.34,113.61,80.12,33.489999999999995
7.34,113.44,79.97,33.47
7.34,113.45,79.99,33.46000000000001
7.34,112.5,79.12,33.379999999999995
7.35,113.49,80.03,33.459999999999994
7.35,113.53,80.04,33.489999999999995
7.35,113.61,80.1,33.510000000000005
7.35,113.42,79.91,33.510000000000005
7.35,113.48,79.95,33.53
7.35,113.55,80.02,33.53
7.35,113.54,80.01,33.53
7.35,113.45,79.92,33.53
7.35,113.45,79.91,33.540000000000006
7.35,112.51,79.05,33.46000000000001
7.36,113.48,79.96,33.52000000000001
7.36,113.53,79.98,33.55
7.36,113.6,80.05,33.55
7.36,113.41,79.86,33.55
7.36,113.46,79.9,33.55999999999999
7.36,113.54,79.98,33.56
7.36,113.52,79.96,33.56
7.36,113.44,79.88,33.56
7.36,113.45,79.9,33.55
7.36,112.51,79.03,33.480000000000004
7.37,113.5,79.94,33.56
7.37,113.54,79.96,33.58000000000001
7.37,113.61,80.02,33.59
7.37,113.41,79.82,33.59
7.37,113.47,79.87,33.599999999999994
7.37,113.55,79.93,33.61999999999999
7.37,113.56,79.93,33.629999999999995
7.37,113.49,79.85,33.64
7.37,113.51,79.86,33.650000000000006
7.37,112.54,78.99,33.55000000000001
7.38,113.52,79.9,33.61999999999999
7.38,113.56,79.91,33.650000000000006
7.38,113.65,79.99,33.66000000000001
7.38,113.59,79.93,33.66
7.38,113.53,79.86,33.67
7.38,113.63,79.94,33.69
7.38,113.71,80.0,33.709999999999994
7.38,113.53,79.83,33.7
7.38,113.55,79.84,33.709999999999994
7.38,112.62,78.98,33.64
7.39,113.6,79.88,33.72
7.39,113.64,79.89,33.75
7.39,113.72,79.95,33.769999999999996
7.39,113.54,79.76,33.78
7.39,113.61,79.82,33.790000000000006
7.39,113.8,79.98,33.81999999999999
7.39,113.96,80.1,33.86
7.39,114.03,80.16,33.870000000000005
7.39,114.22,80.33,33.89
7.39,114.23,80.31,33.92
7.4,114.23,80.31,33.92
7.4,114.23,80.31,33.92
7.4,114.23,80.32,33.91000000000001
7.4,114.22,80.32,33.900000000000006
7.4,114.22,80.32,33.900000000000006
7.4,114.23,80.33,33.900000000000006
7.4,114.22,80.32,33.900000000000006
7.4,114.2,80.31,33.89
7.4,114.2,80.31,33.89
7.4,114.2,80.31,33.89
7.41,114.19,80.31,33.879999999999995
7.41,114.19,80.31,33.879999999999995
7.41,114.19,80.31,33.879999999999995
7.41,114.18,80.32,33.860000000000014
7.41,114.17,80.32,33.85000000000001
7.41,114.14,80.31,33.83
7.41,114.07,80.25,33.81999999999999
7.41,113.97,80.17,33.8
7.41,113.78,80.01,33.769999999999996
7.41,113.64,79.86,33.78
7.41,112.69,79.0,33.69
7.42,113.67,79.91,33.760000000000005
7.42,113.72,79.93,33.78999999999999
7.42,113.79,79.99,33.80000000000001
7.42,113.73,79.92,33.81
7.42,113.68,79.86,33.82000000000001
7.42,113.77,79.95,33.81999999999999
7.42,113.84,80.02,33.82000000000001
7.42,113.67,79.85,33.82000000000001
7.42,113.7,79.87,33.83
7.42,112.73,79.0,33.730000000000004
7.43,113.71,79.92,33.78999999999999
7.43,113.75,79.94,33.81
7.43,113.82,80.01,33.80999999999999
7.43,113.62,79.83,33.790000000000006
7.43,113.67,79.88,33.790000000000006
7.43,113.75,79.96,33.790000000000006
7.43,113.71,79.94,33.769999999999996
7.43,113.63,79.87,33.75999999999999
7.43,113.64,79.89,33.75
7.43,112.68,79.02,33.66000000000001
7.44,113.67,79.95,33.72
7.44,113.71,79.97,33.739999999999995
7.44,113.66,79.91,33.75
7.44,113.68,79.92,33.760000000000005
7.44,113.62,79.87,33.75
7.44,113.64,79.89,33.75
7.44,113.76,80.01,33.75
7.44,113.67,79.92,33.75
7.44,113.72,79.97,33.75
7.44,112.76,79.1,33.66000000000001
7.45,113.73,80.02,33.71000000000001
7.45,113.77,80.06,33.709999999999994
7.45,113.84,80.13,33.71000000000001
7.45,113.64,79.95,33.69
7.45,113.68,80.01,33.67
7.45,113.76,80.09,33.67
7.45,113.72,80.06,33.66
7.45,113.61,79.99,33.620000000000005
7.45,113.62,80.0,33.620000000000005
7.45,112.65,79.13,33.52000000000001
7.46,113.62,80.05,33.57000000000001
7.46,113.66,80.08,33.58
7.46,113.73,80.16,33.57000000000001
7.46,113.53,79.98,33.55
7.46,113.58,80.03,33.55
7.46,113.66,80.12,33.53999999999999
7.46,113.64,80.1,33.540000000000006
7.46,113.56,80.02,33.540000000000006
7.46,113.58,80.05,33.53
7.46,112.63,79.19,33.44
7.47,113.6,80.1,33.5
7.47,113.65,80.13,33.52000000000001
7.47,113.72,80.2,33.519999999999996
7.47,113.53,80.01,33.519999999999996
7.47,113.58,80.07,33.510000000000005
7.47,113.65,80.13,33.52000000000001
7.47,113.62,80.11,33.510000000000005
7.47,113.53,80.04,33.489999999999995
7.47,113.58,80.06,33.519999999999996
7.47,112.62,79.19,33.43000000000001
7.48,113.6,80.1,33.5
7.48,113.64,80.11,33.53
7.48,113.59,80.05,33.540000000000006
7.48,113.5,79.97,33.53
7.48,113.54,80.02,33.52000000000001
7.48,113.52,80.02,33.5
7.48,113.6,80.1,33.5
7.48,113.53,80.03,33.5
7.48,113.55,80.05,33.5
7.48,112.6,79.19,33.41
7.49,113.58,80.1,33.480000000000004
7.49,113.62,80.13,33.49000000000001
7.49,113.7,80.21,33.49000000000001
7.49,113.52,80.03,33.489999999999995
7.49,113.55,80.05,33.5
7.49,113.59,80.09,33.5
7.49,113.6,80.09,33.50999999999999
7.49,113.52,80.0,33.519999999999996
7.49,113.53,80.02,33.510000000000005
7.49,112.58,79.15,33.42999999999999
7.5,113.56,80.06,33.5
7.5,113.61,80.08,33.53
7.5,113.7,80.15,33.55
7.5,113.52,79.96,33.56
7.5,113.57,80.0,33.56999999999999
7.5,113.66,80.08,33.58
7.5,113.65,80.06,33.59
7.5,113.58,79.98,33.599999999999994
7.5,113.61,79.99,33.620000000000005
7.5,112.67,79.13,33.540000000000006
7.51,113.64,80.04,33.599999999999994
7.51,113.68,80.06,33.620000000000005
7.51,113.77,80.13,33.64
7.51,113.72,80.07,33.650000000000006
7.51,113.69,80.03,33.66
7.51,113.84,80.18,33.66
7.51,113.93,80.25,33.68000000000001
7.51,114.04,80.34,33.7
7.51,114.22,80.52,33.7
7.51,114.21,80.51,33.69999999999999
7.52,114.22,80.51,33.709999999999994
7.52,114.21,80.5,33.709999999999994
7.52,114.21,80.5,33.709999999999994
7.52,114.09,80.38,33.71000000000001
7.52,114.2,80.49,33.71000000000001
7.52,114.19,80.47,33.72
7.52,114.1,80.38,33.72
7.52,114.2,80.47,33.730000000000004
7.52,114.21,80.47,33.739999999999995
7.52,114.23,80.48,33.75
7.53,114.23,80.48,33.75
7.53,114.23,80.48,33.75
7.53,114.23,80.48,33.75
7.53,114.23,80.48,33.75
7.53,114.22,80.48,33.739999999999995
7.53,114.23,80.48,33.75
7.53,114.23,80.48,33.75
7.53,114.22,80.47,33.75
7.53,114.23,80.47,33.760000000000005
7.53,114.23,80.47,33.760000000000005
7.54,114.23,80.47,33.760000000000005
7.54,114.23,80.47,33.760000000000005
7.54,114.23,80.46,33.77000000000001
7.54,114.23,80.48,33.75
7.54,114.23,80.48,33.75
7.54,114.21,80.46,33.75
7.54,114.17,80.42,33.75
7.54,114.19,80.44,33.75
7.54,114.17,80.41,33.760000000000005
7.54,114.16,80.41,33.75
7.55,114.16,80.41,33.75
7.55,114.16,80.41,33.75
7.55,114.16,80.41,33.75
7.55,114.14,80.41,33.730000000000004
7.55,114.15,80.41,33.74000000000001
7.55,114.15,80.41,33.74000000000001
7.55,114.16,80.41,33.75
7.55,114.18,80.41,33.77000000000001
7.55,114.18,80.41,33.77000000000001
7.55,114.19,80.41,33.78
7.56,114.19,80.41,33.78
7.56,114.19,80.4,33.78999999999999
7.56,114.19,80.39,33.8
7.56,114.19,80.39,33.8
7.56,114.18,80.38,33.80000000000001
7.56,114.19,80.39,33.8
7.56,114.25,80.45,33.8
7.56,114.23,80.43,33.8
7.56,114.23,80.42,33.81
7.56,114.22,80.41,33.81
7.57,114.23,80.41,33.82000000000001
7.57,114.22,80.4,33.81999999999999
7.57,114.23,80.4,33.83
7.57,114.23,80.4,33.83
7.57,114.23,80.39,33.84
7.57,114.22,80.39,33.83
7.57,114.22,80.39,33.83
7.57,114.22,80.38,33.84
7.57,114.21,80.37,33.83999999999999
7.57,114.21,80.37,33.83999999999999
7.58,114.2,80.38,33.82000000000001
7.58,114.2,80.39,33.81
7.58,114.2,80.4,33.8
7.58,114.2,80.41,33.790000000000006
7.58,114.2,80.41,33.790000000000006
7.58,114.21,80.41,33.8
7.58,114.21,80.41,33.8
7.58,114.21,80.41,33.8
7.58,114.2,80.41,33.790000000000006
7.58,114.21,80.41,33.8
7.59,114.21,80.41,33.8
7.59,114.21,80.4,33.80999999999999
7.59,114.21,80.39,33.81999999999999
7.59,114.2,80.39,33.81
7.59,114.2,80.4,33.8
7.59,114.16,80.36,33.8
7.59,114.09,80.29,33.8
7.59,114.0,80.2,33.8
7.59,113.82,80.03,33.78999999999999
7.59,113.65,79.88,33.77000000000001
7.59,112.63,78.96,33.67
7.6,113.6,79.87,33.72999999999999
7.6,113.64,79.9,33.739999999999995
7.6,113.71,79.98,33.72999999999999
7.6,113.52,79.8,33.72
7.6,113.57,79.85,33.72
7.6,113.65,79.93,33.72
7.6,113.63,79.91,33.72
7.6,113.55,79.84,33.709999999999994
7.6,113.57,79.86,33.709999999999994
7.6,112.62,79.0,33.620000000000005
7.61,113.59,79.91,33.68000000000001
7.61,113.62,79.93,33.69
7.61,113.55,79.87,33.67999999999999
7.61,113.46,79.8,33.66
7.61,113.52,79.86,33.66
7.61,113.59,79.94,33.650000000000006
7.61,113.57,79.92,33.64999999999999
7.61,113.49,79.85,33.64
7.61,113.52,79.87,33.64999999999999
7.61,112.55,78.99,33.56
7.62,113.53,79.91,33.620000000000005
7.62,113.57,79.94,33.629999999999995
7.62,113.65,80.02,33.63000000000001
7.62,113.44,79.83,33.61
7.62,113.49,79.89,33.599999999999994
7.62,113.57,79.97,33.599999999999994
7.62,113.54,79.95,33.59
7.62,113.45,79.87,33.58
7.62,113.46,79.89,33.56999999999999
7.62,112.51,79.03,33.480000000000004
7.63,113.48,79.94,33.540000000000006
7.63,113.51,79.96,33.55000000000001
7.63,113.57,80.03,33.53999999999999
7.63,113.38,79.85,33.53
7.63,113.41,79.9,33.50999999999999
7.63,113.46,79.95,33.50999999999999
7.63,113.37,79.88,33.49000000000001
7.63,113.17,79.72,33.45
7.63,113.01,79.57,33.44000000000001
7.63,111.88,78.55,33.33
7.63,111.9,78.61,33.290000000000006
7.64,112.9,79.55,33.35000000000001
7.64,112.9,79.53,33.370000000000005
7.64,112.88,79.52,33.36
7.64,112.72,79.38,33.34
7.64,112.83,79.5,33.33
7.64,112.88,79.56,33.31999999999999
7.64,112.77,79.47,33.3
7.64,112.71,79.42,33.28999999999999
7.64,111.8,78.59,33.209999999999994
7.64,111.85,78.66,33.19
7.65,112.85,79.59,33.25999999999999
7.65,112.98,79.69,33.290000000000006
7.65,112.85,79.58,33.269999999999996
7.65,112.7,79.45,33.25
7.65,112.82,79.58,33.239999999999995
7.65,112.85,79.61,33.239999999999995
7.65,112.67,79.45,33.22
7.65,112.51,79.3,33.21000000000001
7.65,111.39,78.28,33.11
7.65,111.24,78.18,33.05999999999999
7.65,111.31,78.26,33.05
7.66,112.4,79.27,33.13000000000001
7.66,112.33,79.18,33.14999999999999
7.66,112.24,79.09,33.14999999999999
7.66,112.11,78.97,33.14
7.66,112.24,79.11,33.129999999999995
7.66,112.21,79.1,33.11
7.66,112.13,79.04,33.08999999999999
7.66,111.11,78.12,32.989999999999995
7.66,111.16,78.19,32.97
7.66,111.23,78.27,32.96000000000001
7.67,112.32,79.27,33.05
7.67,112.24,79.18,33.05999999999999
7.67,112.18,79.12,33.06
7.67,112.11,79.06,33.05
7.67,112.23,79.18,33.05
7.67,112.18,79.15,33.03
7.67,112.03,79.0,33.03
7.67,110.91,77.98,32.92999999999999
7.67,110.77,77.87,32.89999999999999
7.67,110.66,77.78,32.879999999999995
7.67,110.81,77.92,32.89
7.68,111.71,78.74,32.97
7.68,111.69,78.7,32.989999999999995
7.68,111.7,78.71,32.99000000000001
7.68,111.61,78.63,32.980000000000004
7.68,111.65,78.66,32.99000000000001
7.68,111.62,78.63,32.99000000000001
7.68,110.53,77.62,32.91
7.68,110.4,77.51,32.89
7.68,110.31,77.43,32.879999999999995
7.68,110.29,77.41,32.88000000000001
7.68,110.26,77.37,32.89
7.69,111.23,78.26,32.97
7.69,111.35,78.36,32.989999999999995
7.69,111.45,78.46,32.99000000000001
7.69,111.47,78.47,33.0
7.69,111.69,78.67,33.019999999999996
7.69,111.75,78.73,33.019999999999996
7.69,110.72,77.79,32.92999999999999
7.69,110.68,77.78,32.900000000000006
7.69,110.76,77.86,32.900000000000006
7.69,110.88,77.99,32.89
7.7,111.76,78.81,32.95
7.7,111.74,78.77,32.97
7.7,111.75,78.78,32.97
7.7,111.66,78.7,32.959999999999994
7.7,111.68,78.73,32.95
7.7,111.69,78.74,32.95
7.7,110.66,77.8,32.86
7.7,110.63,77.79,32.83999999999999
7.7,110.73,77.88,32.85000000000001
7.7,110.87,78.01,32.86
7.71,111.75,78.81,32.94
7.71,111.72,78.78,32.94
7.71,111.73,78.8,32.93000000000001
7.71,111.64,78.71,32.93000000000001
7.71,111.67,78.75,32.92
7.71,111.67,78.76,32.91
7.71,110.63,77.81,32.81999999999999
7.71,110.58,77.79,32.78999999999999
7.71,110.65,77.87,32.78
7.71,110.79,78.01,32.78
7.72,111.68,78.82,32.860000000000014
7.72,111.65,78.78,32.870000000000005
