time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
7.95,54.83500000000001,-18.01333333333335,23.430000000000007,0.37333333333333485,33.16166666666666,-26.850000000000023,4.210000000000008,6.8633333333333155
7.96,54.83166666666668,-18.01333333333332,23.430000000000007,0.375,33.17166666666665,-26.855000000000018,4.218333333333334,6.868333333333339
7.97,54.83499999999998,-18.01666666666668,23.430000000000007,0.375,33.16833333333332,-26.856666666666683,4.211666666666673,6.866666666666646
7.98,54.83166666666668,-18.01666666666665,23.430000000000007,0.37666666666666515,33.17666666666668,-26.86500000000001,4.219999999999999,6.8700000000000045
7.99,54.833333333333314,-18.019999999999982,23.430000000000007,0.37666666666666515,33.17333333333332,-26.86500000000001,4.213333333333338,6.869999999999976
8.0,54.829999999999984,-18.021666666666647,23.430000000000007,0.37666666666666515,33.18166666666667,-26.87166666666667,4.221666666666692,6.873333333333335
8.01,54.81666666666666,-18.018333333333345,23.465000000000003,0.3783333333333587,33.17833333333331,-26.87166666666667,4.213333333333338,6.873333333333335
8.02,54.81166666666667,-18.021666666666675,23.465000000000003,0.37999999999999545,33.18666666666667,-26.879999999999995,4.221666666666692,6.876666666666665
8.03,54.815,-18.02333333333334,23.465000000000003,0.3800000000000239,33.18333333333334,-26.880000000000024,4.215000000000003,6.876666666666665
8.04,54.81,-18.025000000000006,23.465000000000003,0.37999999999999545,33.19,-26.88499999999999,4.223333333333358,6.880000000000024
8.05,54.81,-18.025000000000006,23.465000000000003,0.3783333333333587,33.185,-26.883333333333354,4.216666666666669,6.876666666666665
8.06,54.80500000000001,-18.028333333333336,23.465000000000003,0.3783333333333303,33.19333333333333,-26.890000000000015,4.225000000000023,6.880000000000024
8.07,54.80666666666664,-18.03,23.465000000000003,0.37666666666666515,33.19,-26.88833333333335,4.216666666666669,6.8799999999999955
8.08,54.80166666666668,-18.03333333333333,23.465000000000003,0.37666666666666515,33.19666666666666,-26.893333333333345,4.225000000000023,6.883333333333354
8.09,54.80499999999998,-18.034999999999997,23.465000000000003,0.37666666666666515,33.19,-26.89166666666668,4.218333333333334,6.8799999999999955
8.1,54.80166666666665,-18.03333333333336,23.465000000000003,0.375,33.19999999999999,-26.89500000000001,4.226666666666688,6.883333333333354
8.11,54.80499999999998,-18.03333333333333,23.465000000000003,0.37333333333333485,33.19666666666666,-26.893333333333345,4.219999999999999,6.881666666666661
8.12,54.80166666666665,-18.03333333333336,23.465000000000003,0.37333333333333485,33.20333333333332,-26.896666666666675,4.228333333333353,6.885000000000019
8.13,54.80499999999998,-18.03333333333333,23.465000000000003,0.3716666666666697,33.19999999999999,-26.893333333333345,4.221666666666664,6.884999999999991
8.14,54.80166666666665,-18.03333333333336,23.465000000000003,0.3716666666666697,33.21000000000001,-26.896666666666675,4.230000000000018,6.88833333333335
8.15,54.80333333333331,-18.031666666666666,23.46666666666667,0.37000000000000455,33.20333333333332,-26.893333333333345,4.221666666666664,6.886666666666656
8.16,54.79999999999998,-18.031666666666666,23.46666666666667,0.37000000000000455,33.21000000000001,-26.896666666666675,4.230000000000018,6.888333333333321
8.17,54.80333333333331,-18.031666666666666,23.46666666666667,0.3716666666666697,33.20333333333332,-26.893333333333345,4.223333333333329,6.886666666666656
8.18,54.79999999999998,-18.031666666666666,23.465000000000003,0.3716666666666697,33.21166666666667,-26.89833333333334,4.231666666666683,6.889999999999986
8.19,54.80333333333331,-18.031666666666666,23.465000000000003,0.3716666666666697,33.208333333333314,-26.89500000000001,4.225000000000023,6.888333333333321
8.2,54.79999999999998,-18.031666666666666,23.465000000000003,0.3716666666666697,33.21666666666667,-26.89833333333334,4.231666666666683,6.8916666666666515
8.21,54.80333333333331,-18.031666666666666,23.465000000000003,0.37000000000000455,33.21333333333334,-26.89500000000001,4.225000000000023,6.889999999999986
8.22,54.79999999999998,-18.031666666666666,23.465000000000003,0.3716666666666697,33.221666666666664,-26.900000000000006,4.2333333333333485,6.893333333333317
8.23,54.80333333333331,-18.031666666666666,23.465000000000003,0.37000000000000455,33.218333333333334,-26.900000000000006,4.228333333333353,6.8916666666666515
8.24,54.79999999999998,-18.031666666666666,23.465000000000003,0.37000000000000455,33.22666666666666,-26.903333333333336,4.236666666666679,6.894999999999982
8.25,54.80333333333331,-18.031666666666666,23.465000000000003,0.3683333333333394,33.22333333333333,-26.900000000000006,4.230000000000018,6.893333333333317
8.26,54.79999999999998,-18.031666666666666,23.465000000000003,0.36666666666667425,33.22666666666666,-26.90166666666667,4.238333333333344,6.894999999999982
8.27,54.80333333333331,-18.031666666666666,23.465000000000003,0.3650000000000091,33.221666666666664,-26.90166666666667,4.230000000000018,6.893333333333317
8.28,54.79999999999998,-18.031666666666666,23.46666666666667,0.3650000000000091,33.228333333333325,-26.903333333333336,4.238333333333344,6.896666666666647
8.29,54.80333333333331,-18.031666666666666,23.46666666666667,0.36333333333334394,33.224999999999994,-26.900000000000006,4.231666666666683,6.894999999999982
8.3,54.79999999999998,-18.031666666666666,23.46666666666667,0.36333333333334394,33.23333333333332,-26.903333333333336,4.240000000000009,6.898333333333312
8.31,54.80333333333331,-18.03333333333333,23.46666666666667,0.36333333333334394,33.22999999999999,-26.903333333333336,4.2333333333333485,6.896666666666647
8.32,54.79999999999998,-18.03333333333333,23.47,0.36333333333334394,33.23666666666665,-26.905,4.241666666666674,6.898333333333312
8.33,54.80333333333331,-18.03333333333333,23.47,0.3616666666666788,33.23333333333332,-26.903333333333336,4.235000000000014,6.896666666666675
8.34,54.79999999999998,-18.031666666666666,23.47,0.3616666666666788,33.23999999999998,-26.905,4.241666666666674,6.898333333333312
8.35,54.80166666666665,-18.03,23.47,0.3616666666666788,33.23666666666665,-26.903333333333336,4.236666666666679,6.896666666666675
8.36,54.79833333333332,-18.031666666666666,23.47,0.3616666666666788,33.23999999999998,-26.906666666666666,4.2450000000000045,6.898333333333312
8.37,54.80166666666665,-18.031666666666666,23.47,0.36000000000001364,33.234999999999985,-26.905,4.238333333333344,6.896666666666675
8.38,54.79833333333332,-18.031666666666666,23.47,0.36000000000001364,33.241666666666646,-26.906666666666666,4.24666666666667,6.900000000000006
8.39,54.80166666666665,-18.031666666666666,23.47,0.3583333333333485,33.238333333333344,-26.906666666666666,4.240000000000009,6.8983333333333405
8.4,54.79833333333332,-18.031666666666666,23.47,0.3583333333333485,33.244999999999976,-26.90833333333333,4.24666666666667,6.900000000000006
8.41,54.80166666666665,-18.031666666666666,23.47,0.35666666666668334,33.24000000000001,-26.90833333333333,4.238333333333344,6.8983333333333405
8.42,54.79833333333332,-18.029999999999973,23.47,0.35666666666668334,33.248333333333335,-26.91166666666666,4.24666666666667,6.900000000000006
8.43,54.80166666666665,-18.031666666666666,23.47,0.35666666666668334,33.245000000000005,-26.91166666666666,4.240000000000009,6.8983333333333405
8.44,54.79833333333332,-18.031666666666666,23.47,0.35666666666668334,33.251666666666665,-26.914999999999992,4.248333333333335,6.900000000000006
8.45,54.80166666666665,-18.031666666666666,23.47,0.3550000000000182,33.248333333333335,-26.913333333333327,4.241666666666674,6.8983333333333405
8.46,54.79833333333332,-18.031666666666666,23.47,0.3550000000000182,33.255000000000024,-26.914999999999992,4.25,6.900000000000006
8.47,54.80166666666665,-18.031666666666666,23.47,0.35333333333335304,33.25,-26.91166666666666,4.243333333333339,6.8983333333333405
8.48,54.79833333333332,-18.031666666666666,23.47,0.3550000000000182,33.25666666666669,-26.913333333333327,4.251666666666694,6.900000000000006
8.49,54.80166666666665,-18.03333333333333,23.47,0.35333333333335304,33.251666666666665,-26.913333333333327,4.2450000000000045,6.8983333333333405
8.5,54.79833333333332,-18.03333333333336,23.47,0.35333333333335304,33.25666666666669,-26.913333333333327,4.253333333333359,6.900000000000006
8.51,54.80166666666665,-18.03333333333333,23.47,0.3516666666666879,33.251666666666665,-26.909999999999997,4.24666666666667,6.896666666666675
8.52,54.79666666666665,-18.031666666666666,23.47,0.35166666666665947,33.258333333333354,-26.91166666666666,4.255000000000024,6.8983333333333405
8.53,54.79999999999998,-18.031666666666666,23.47,0.35000000000002274,33.25333333333333,-26.90833333333333,4.24666666666667,6.896666666666675
8.54,54.79666666666665,-18.029999999999973,23.47,0.3499999999999943,33.26000000000002,-26.909999999999997,4.256666666666689,6.8983333333333405
8.55,54.79833333333332,-18.028333333333336,23.47,0.34833333333332916,33.25333333333333,-26.90833333333333,4.25,6.896666666666675
8.56,54.79499999999999,-18.028333333333308,23.47,0.346666666666664,33.26000000000002,-26.909999999999997,4.258333333333354,6.8983333333333405
8.57,54.79833333333332,-18.028333333333336,23.47,0.34499999999999886,33.255000000000024,-26.906666666666666,4.251666666666665,6.89500000000001
8.58,54.79499999999999,-18.028333333333308,23.47,0.34499999999999886,33.258333333333326,-26.90833333333333,4.2616666666666845,6.896666666666675
8.59,54.79833333333332,-18.028333333333336,23.47,0.3433333333333337,33.25333333333336,-26.905,4.2549999999999955,6.89500000000001
8.6,54.79499999999999,-18.026666666666642,23.47,0.3433333333333337,33.25666666666666,-26.906666666666666,4.265000000000015,6.896666666666675
8.61,54.79833333333332,-18.03,23.47,0.3433333333333337,33.25333333333336,-26.905,4.260000000000019,6.893333333333317
8.62,54.79499999999999,-18.03,23.47,0.3433333333333337,33.25666666666666,-26.906666666666666,4.27000000000001,6.896666666666675
8.63,54.79833333333332,-18.031666666666666,23.47,0.3433333333333337,33.25,-26.905,4.265000000000015,6.893333333333317
8.64,54.79499999999999,-18.031666666666666,23.47,0.3433333333333337,33.25666666666666,-26.90833333333333,4.2733333333333405,6.896666666666675
8.65,54.80166666666665,-18.031666666666666,23.47,0.34166666666666856,33.251666666666694,-26.905,4.26666666666668,6.893333333333317
8.66,54.79833333333332,-18.031666666666666,23.47,0.34166666666666856,33.254999999999995,-26.906666666666666,4.275000000000006,6.89500000000001
8.67,54.80166666666665,-18.03333333333333,23.47,0.3400000000000034,33.25,-26.903333333333336,4.268333333333345,6.8916666666666515
8.68,54.79833333333332,-18.03333333333333,23.47,0.34166666666666856,33.25666666666666,-26.903333333333336,4.276666666666671,6.89500000000001
8.69,54.80166666666665,-18.03333333333333,23.47,0.34166666666666856,33.25,-26.90166666666667,4.27000000000001,6.8916666666666515
8.7,54.79833333333332,-18.03333333333333,23.47,0.34166666666666856,33.25666666666666,-26.90166666666667,4.276666666666671,6.893333333333345
8.71,54.80166666666665,-18.034999999999997,23.47,0.34166666666666856,33.251666666666665,-26.89833333333334,4.27000000000001,6.889999999999986
8.72,54.79833333333332,-18.034999999999997,23.47,0.34166666666666856,33.254999999999995,-26.900000000000006,4.276666666666671,6.89166666666668
8.73,54.80166666666665,-18.03666666666666,23.47,0.3400000000000034,33.25,-26.896666666666675,4.27000000000001,6.888333333333321
8.74,54.79833333333332,-18.03666666666666,23.468333333333334,0.34166666666666856,33.25333333333333,-26.896666666666675,4.280000000000001,6.889999999999986
8.75,54.80166666666665,-18.038333333333327,23.468333333333334,0.3400000000000034,33.248333333333335,-26.893333333333345,4.2733333333333405,6.886666666666656
8.76,54.79833333333332,-18.03666666666666,23.468333333333334,0.3400000000000034,33.25333333333333,-26.893333333333317,4.281666666666666,6.888333333333321
8.77,54.80166666666665,-18.03666666666666,23.468333333333334,0.3400000000000034,33.24666666666667,-26.89166666666668,4.275000000000006,6.884999999999991
8.78,54.79833333333332,-18.034999999999997,23.468333333333334,0.3400000000000034,33.25,-26.893333333333317,4.283333333333331,6.888333333333321
8.79,54.80166666666665,-18.03666666666666,23.468333333333334,0.3400000000000034,33.245000000000005,-26.890000000000015,4.278333333333336,6.884999999999991
8.8,54.79833333333332,-18.03666666666669,23.468333333333334,0.3400000000000034,33.251666666666665,-26.889999999999986,4.286666666666662,6.886666666666656
8.81,54.80166666666665,-18.03666666666666,23.468333333333334,0.3400000000000034,33.245000000000005,-26.88833333333332,4.280000000000001,6.883333333333326
8.82,54.79833333333332,-18.03666666666669,23.468333333333334,0.33833333333333826,33.251666666666665,-26.889999999999986,4.286666666666662,6.886666666666656
8.83,54.80166666666665,-18.038333333333327,23.468333333333334,0.33833333333333826,33.24666666666667,-26.886666666666656,4.280000000000001,6.883333333333326
8.84,54.79833333333332,-18.038333333333355,23.468333333333334,0.33833333333333826,33.25,-26.886666666666656,4.288333333333327,6.884999999999991
8.85,54.80166666666665,-18.039999999999992,23.468333333333334,0.33833333333333826,33.245000000000005,-26.883333333333326,4.283333333333331,6.881666666666661
8.86,54.79833333333332,-18.038333333333355,23.468333333333334,0.33833333333333826,33.248333333333335,-26.883333333333326,4.291666666666686,6.883333333333326
8.87,54.80166666666665,-18.039999999999992,23.468333333333334,0.3366666666666731,33.24333333333334,-26.88166666666666,4.286666666666662,6.87833333333333
8.88,54.79833333333332,-18.03666666666669,23.468333333333334,0.33833333333333826,33.248333333333335,-26.88166666666666,4.295000000000016,6.8799999999999955
8.89,54.80166666666665,-18.038333333333327,23.468333333333334,0.33833333333333826,33.241666666666674,-26.879999999999995,4.289999999999992,6.875
8.9,54.79833333333332,-18.038333333333355,23.468333333333334,0.33833333333333826,33.245000000000005,-26.88166666666666,4.296666666666681,6.876666666666665
8.91,54.80166666666665,-18.038333333333327,23.468333333333334,0.33833333333333826,33.24000000000001,-26.87833333333333,4.291666666666657,6.87166666666667
8.92,54.79833333333332,-18.038333333333355,23.468333333333334,0.33833333333333826,33.24333333333334,-26.879999999999995,4.300000000000011,6.87166666666667
8.93,54.80166666666665,-18.039999999999992,23.468333333333334,0.33833333333333826,33.238333333333344,-26.876666666666665,4.293333333333322,6.866666666666674
8.94,54.79833333333332,-18.041666666666686,23.468333333333334,0.33833333333333826,33.241666666666674,-26.87833333333333,4.3016666666666765,6.868333333333339
8.95,54.80166666666665,-18.039999999999992,23.468333333333334,0.33833333333333826,33.23666666666668,-26.875,4.296666666666653,6.863333333333344
8.96,54.79833333333332,-18.038333333333355,23.468333333333334,0.33833333333333826,33.24000000000001,-26.876666666666665,4.305000000000007,6.865000000000009
8.97,54.80166666666665,-18.039999999999992,23.468333333333334,0.33833333333333826,33.235000000000014,-26.873333333333335,4.300000000000011,6.859999999999985
8.98,54.79833333333332,-18.04000000000002,23.468333333333334,0.3400000000000034,33.238333333333344,-26.875,4.308333333333337,6.861666666666679
8.99,54.80166666666665,-18.041666666666657,23.468333333333334,0.3400000000000034,33.23333333333335,-26.87166666666667,4.3016666666666765,6.85833333333332
9.0,54.79833333333332,-18.041666666666686,23.46666666666667,0.34166666666666856,33.238333333333344,-26.870000000000005,4.310000000000002,6.859999999999985
9.01,54.80166666666665,-18.041666666666657,23.46666666666667,0.34166666666666856,33.23333333333335,-26.866666666666674,4.305000000000007,6.85499999999999
