time,left_gate,right_gate,delta
9.74,107.33,75.91,31.42
9.74,106.37,75.01,31.36
9.74,106.34,74.99,31.35000000000001
9.74,106.26,74.91,31.35000000000001
9.74,106.25,74.9,31.349999999999994
9.74,106.24,74.89,31.349999999999994
9.74,106.24,74.89,31.349999999999994
9.74,106.42,75.07,31.35000000000001
9.74,106.4,75.04,31.36
9.74,106.25,74.89,31.36
9.74,106.25,74.88,31.370000000000005
9.75,107.34,75.88,31.460000000000008
9.75,106.39,74.99,31.400000000000006
9.75,106.34,74.96,31.38000000000001
9.75,106.26,74.89,31.370000000000005
9.75,106.25,74.88,31.370000000000005
9.75,106.25,74.88,31.370000000000005
9.75,106.25,74.88,31.370000000000005
9.75,106.25,74.88,31.370000000000005
9.75,106.4,75.03,31.370000000000005
9.75,106.37,74.99,31.38000000000001
9.75,106.24,74.86,31.379999999999995
9.76,107.33,75.86,31.47
9.76,106.38,74.97,31.409999999999997
9.76,106.34,74.95,31.39
9.76,106.27,74.88,31.39
9.76,106.27,74.88,31.39
9.76,106.27,74.88,31.39
9.76,106.27,74.87,31.39999999999999
9.76,106.45,75.05,31.400000000000006
9.76,106.58,75.17,31.409999999999997
9.76,106.39,75.0,31.39
9.76,106.26,74.88,31.38000000000001
9.77,107.35,75.88,31.47
9.77,106.39,74.99,31.400000000000006
9.77,106.35,74.97,31.379999999999995
9.77,106.27,74.9,31.36999999999999
9.77,106.26,74.89,31.370000000000005
9.77,106.26,74.89,31.370000000000005
9.77,106.26,74.88,31.38000000000001
9.77,106.44,75.06,31.379999999999995
9.77,106.41,75.03,31.379999999999995
9.77,106.26,74.89,31.370000000000005
9.77,106.25,74.89,31.36
9.78,107.34,75.9,31.439999999999998
9.78,106.38,75.01,31.36999999999999
9.78,106.34,74.99,31.35000000000001
9.78,106.26,74.92,31.340000000000003
9.78,106.25,74.91,31.340000000000003
9.78,106.24,74.9,31.33999999999999
9.78,106.24,74.9,31.33999999999999
9.78,106.32,74.97,31.349999999999994
9.78,106.42,75.07,31.35000000000001
9.78,106.39,75.03,31.36
9.78,106.24,74.89,31.349999999999994
9.79,107.32,75.89,31.429999999999993
9.79,106.36,75.0,31.36
9.79,106.32,74.98,31.33999999999999
9.79,106.23,74.9,31.33
9.79,106.22,74.89,31.33
9.79,106.21,74.88,31.33
9.79,106.22,74.89,31.33
9.79,106.22,74.89,31.33
9.79,106.4,75.06,31.340000000000003
9.79,106.33,74.99,31.340000000000003
9.79,106.21,74.88,31.33
9.8,107.3,75.88,31.42
9.8,106.35,74.99,31.36
9.8,106.31,74.96,31.35000000000001
9.8,106.24,74.89,31.349999999999994
9.8,106.23,74.88,31.35000000000001
9.8,106.23,74.89,31.340000000000003
9.8,106.23,74.89,31.340000000000003
9.8,106.41,75.07,31.340000000000003
9.8,106.57,75.22,31.349999999999994
9.8,106.38,75.05,31.33
9.8,106.23,74.91,31.320000000000007
9.81,107.32,75.91,31.409999999999997
9.81,106.36,75.02,31.340000000000003
9.81,106.32,75.0,31.319999999999993
9.81,106.24,74.93,31.309999999999988
9.81,106.23,74.93,31.299999999999997
9.81,106.22,74.93,31.289999999999992
9.81,106.22,74.93,31.289999999999992
9.81,106.4,75.11,31.290000000000006
9.81,106.48,75.19,31.290000000000006
9.81,106.29,75.01,31.28
9.81,106.14,74.87,31.269999999999996
9.82,107.23,75.87,31.36
9.82,106.27,74.97,31.299999999999997
9.82,106.24,74.95,31.289999999999992
9.82,106.15,74.87,31.28
9.82,106.15,74.87,31.28
9.82,106.14,74.86,31.28
9.82,106.14,74.86,31.28
9.82,106.14,74.86,31.28
9.82,106.15,74.86,31.290000000000006
9.82,106.13,74.85,31.28
9.82,106.13,74.85,31.28
9.83,107.22,75.85,31.370000000000005
9.83,106.27,74.95,31.319999999999993
9.83,106.23,74.93,31.299999999999997
9.83,106.14,74.86,31.28
9.83,106.13,74.85,31.28
9.83,106.13,74.84,31.289999999999992
9.83,106.13,74.84,31.289999999999992
9.83,106.13,74.84,31.289999999999992
9.83,106.13,74.83,31.299999999999997
9.83,106.12,74.82,31.30000000000001
9.83,106.11,74.81,31.299999999999997
9.84,107.2,75.82,31.38000000000001
9.84,106.25,74.94,31.310000000000002
9.84,106.21,74.92,31.289999999999992
9.84,106.14,74.85,31.290000000000006
9.84,106.13,74.84,31.289999999999992
9.84,106.13,74.85,31.28
9.84,106.13,74.85,31.28
9.84,106.31,75.03,31.28
9.84,106.47,75.18,31.289999999999992
9.84,106.23,74.95,31.28
9.84,106.08,74.81,31.269999999999996
9.85,107.16,75.81,31.349999999999994
9.85,106.21,74.92,31.289999999999992
9.85,106.16,74.89,31.269999999999996
9.85,106.09,74.81,31.28
9.85,106.07,74.81,31.25999999999999
9.85,106.06,74.81,31.25
9.85,106.06,74.81,31.25
9.85,106.25,74.99,31.260000000000005
9.85,106.19,74.92,31.269999999999996
9.85,106.06,74.8,31.260000000000005
9.85,106.06,74.8,31.260000000000005
9.86,107.15,75.8,31.35000000000001
9.86,106.19,74.9,31.289999999999992
9.86,106.16,74.88,31.28
9.86,106.07,74.8,31.269999999999996
9.86,106.07,74.8,31.269999999999996
9.86,106.06,74.79,31.269999999999996
9.86,106.06,74.79,31.269999999999996
9.86,106.24,74.97,31.269999999999996
9.86,106.21,74.94,31.269999999999996
9.86,106.06,74.79,31.269999999999996
9.86,106.06,74.78,31.28
9.87,107.15,75.78,31.370000000000005
9.87,106.2,74.89,31.310000000000002
9.87,106.16,74.86,31.299999999999997
9.87,106.08,74.78,31.299999999999997
9.87,106.06,74.77,31.290000000000006
9.87,106.06,74.78,31.28
9.87,106.06,74.78,31.28
9.87,106.25,74.96,31.290000000000006
9.87,106.33,75.03,31.299999999999997
9.87,106.15,74.85,31.30000000000001
9.87,105.99,74.7,31.289999999999992
9.88,107.08,75.7,31.379999999999995
9.88,106.12,74.81,31.310000000000002
9.88,106.09,74.79,31.299999999999997
9.88,106.01,74.72,31.290000000000006
9.88,106.01,74.72,31.290000000000006
9.88,106.01,74.72,31.290000000000006
9.88,106.01,74.72,31.290000000000006
9.88,106.0,74.71,31.290000000000006
9.88,106.19,74.89,31.299999999999997
9.88,106.12,74.83,31.290000000000006
9.88,106.01,74.72,31.290000000000006
9.89,107.1,75.72,31.379999999999995
9.89,106.15,74.83,31.320000000000007
9.89,106.1,74.8,31.299999999999997
9.89,106.03,74.74,31.290000000000006
9.89,106.01,74.74,31.27000000000001
9.89,106.02,74.75,31.269999999999996
9.89,106.0,74.74,31.260000000000005
9.89,106.01,74.75,31.260000000000005
9.89,106.02,74.75,31.269999999999996
9.89,106.01,74.74,31.27000000000001
9.89,106.01,74.74,31.27000000000001
9.9,107.1,75.74,31.36
9.9,106.15,74.85,31.30000000000001
9.9,106.11,74.82,31.290000000000006
9.9,106.03,74.75,31.28
9.9,106.02,74.75,31.269999999999996
9.9,106.01,74.74,31.27000000000001
9.9,106.01,74.74,31.27000000000001
9.9,106.2,74.92,31.28
9.9,106.18,74.89,31.290000000000006
9.9,106.03,74.74,31.290000000000006
9.9,106.02,74.73,31.289999999999992
9.91,107.11,75.73,31.379999999999995
9.91,106.16,74.84,31.319999999999993
9.91,106.12,74.82,31.30000000000001
9.91,106.03,74.74,31.290000000000006
9.91,106.02,74.73,31.289999999999992
9.91,106.01,74.73,31.28
9.91,106.01,74.73,31.28
9.91,106.01,74.73,31.28
9.91,106.2,74.91,31.290000000000006
9.91,106.12,74.83,31.290000000000006
9.91,106.01,74.72,31.290000000000006
9.92,107.1,75.72,31.379999999999995
9.92,106.14,74.83,31.310000000000002
9.92,106.1,74.82,31.28
9.92,106.02,74.75,31.269999999999996
9.92,106.02,74.75,31.269999999999996
9.92,106.02,74.75,31.269999999999996
9.92,106.01,74.75,31.260000000000005
9.92,106.01,74.75,31.260000000000005
9.92,106.2,74.93,31.269999999999996
9.92,106.17,74.9,31.269999999999996
9.92,106.02,74.75,31.269999999999996
9.93,107.11,75.76,31.349999999999994
9.93,106.16,74.87,31.289999999999992
9.93,106.11,74.83,31.28
9.93,106.03,74.76,31.269999999999996
9.93,106.02,74.76,31.25999999999999
9.93,106.02,74.76,31.25999999999999
9.93,106.02,74.75,31.269999999999996
9.93,106.2,74.93,31.269999999999996
9.93,106.18,74.9,31.28
9.93,106.03,74.75,31.28
9.93,106.03,74.75,31.28
9.94,107.12,75.75,31.370000000000005
9.94,106.16,74.85,31.310000000000002
9.94,106.11,74.82,31.290000000000006
9.94,106.04,74.76,31.28
9.94,106.02,74.75,31.269999999999996
9.94,106.02,74.74,31.28
9.94,106.02,74.73,31.289999999999992
9.94,106.02,74.73,31.289999999999992
9.94,106.02,74.73,31.289999999999992
9.94,106.01,74.72,31.290000000000006
9.94,106.01,74.72,31.290000000000006
9.95,107.11,75.72,31.39
9.95,106.15,74.83,31.320000000000007
9.95,106.11,74.81,31.299999999999997
9.95,106.02,74.73,31.289999999999992
9.95,106.01,74.73,31.28
9.95,106.0,74.73,31.269999999999996
9.95,106.0,74.73,31.269999999999996
9.95,106.0,74.73,31.269999999999996
9.95,106.0,74.72,31.28
9.95,106.0,74.71,31.290000000000006
9.95,106.0,74.71,31.290000000000006
9.96,107.09,75.72,31.370000000000005
9.96,106.14,74.83,31.310000000000002
9.96,106.09,74.8,31.290000000000006
9.96,106.02,74.74,31.28
9.96,106.01,74.74,31.27000000000001
9.96,106.01,74.74,31.27000000000001
9.96,106.01,74.74,31.27000000000001
9.96,106.18,74.92,31.260000000000005
9.96,106.16,74.9,31.25999999999999
9.96,106.01,74.76,31.25
9.96,106.01,74.75,31.260000000000005
9.97,107.11,75.76,31.349999999999994
9.97,106.16,74.87,31.289999999999992
9.97,106.12,74.84,31.28
9.97,106.04,74.77,31.27000000000001
9.97,106.03,74.77,31.260000000000005
9.97,106.03,74.77,31.260000000000005
9.97,106.02,74.76,31.25999999999999
9.97,106.21,74.94,31.269999999999996
9.97,106.32,75.04,31.279999999999987
9.97,106.14,74.86,31.28
9.97,106.03,74.74,31.290000000000006
9.98,107.11,75.74,31.370000000000005
9.98,106.15,74.84,31.310000000000002
9.98,106.1,74.82,31.28
9.98,106.03,74.76,31.269999999999996
9.98,106.02,74.75,31.269999999999996
9.98,106.02,74.74,31.28
9.98,106.01,74.73,31.28
9.98,106.03,74.73,31.299999999999997
9.98,106.21,74.9,31.309999999999988
9.98,106.17,74.86,31.310000000000002
9.98,106.02,74.72,31.299999999999997
9.99,107.11,75.72,31.39
9.99,106.16,74.83,31.33
9.99,106.11,74.8,31.310000000000002
9.99,106.03,74.73,31.299999999999997
9.99,106.01,74.71,31.30000000000001
9.99,106.01,74.7,31.310000000000002
9.99,106.01,74.7,31.310000000000002
9.99,106.19,74.88,31.310000000000002
9.99,106.17,74.85,31.320000000000007
9.99,106.01,74.7,31.310000000000002
9.99,105.99,74.69,31.299999999999997
10.0,107.09,75.7,31.39
10.0,106.14,74.81,31.33
10.0,106.09,74.78,31.310000000000002
10.0,106.02,74.72,31.299999999999997
10.0,106.01,74.72,31.290000000000006
10.0,106.02,74.73,31.289999999999992
10.0,106.02,74.72,31.299999999999997
10.0,106.02,74.72,31.299999999999997
10.0,106.21,74.9,31.309999999999988
10.0,106.13,74.82,31.310000000000002
10.0,106.02,74.72,31.299999999999997
10.01,107.11,75.72,31.39
10.01,106.16,74.83,31.33
10.01,106.12,74.8,31.320000000000007
10.01,106.04,74.74,31.30000000000001
10.01,106.03,74.74,31.290000000000006
10.01,106.02,74.74,31.28
10.01,106.02,74.74,31.28
10.01,106.02,74.74,31.28
10.01,106.21,74.92,31.289999999999992
10.01,106.17,74.88,31.290000000000006
10.01,106.02,74.74,31.28
10.02,107.11,75.75,31.36
10.02,106.15,74.85,31.30000000000001
10.02,106.1,74.83,31.269999999999996
10.02,106.03,74.77,31.260000000000005
10.02,106.02,74.75,31.269999999999996
10.02,106.01,74.74,31.27000000000001
10.02,106.01,74.74,31.27000000000001
10.02,106.2,74.92,31.28
10.02,106.19,74.9,31.289999999999992
10.02,106.03,74.76,31.269999999999996
10.02,106.02,74.76,31.25999999999999
10.03,107.11,75.76,31.349999999999994
10.03,106.15,74.87,31.28
10.03,106.11,74.85,31.260000000000005
10.03,106.03,74.78,31.25
10.03,106.01,74.76,31.25
10.03,106.01,74.76,31.25
10.03,106.01,74.77,31.24000000000001
10.03,106.01,74.77,31.24000000000001
10.03,106.19,74.95,31.239999999999995
10.03,106.11,74.87,31.239999999999995
10.03,106.0,74.77,31.230000000000004
10.04,107.09,75.77,31.320000000000007
10.04,106.13,74.88,31.25
10.04,106.09,74.85,31.24000000000001
10.04,106.02,74.78,31.239999999999995
10.04,106.01,74.78,31.230000000000004
10.04,106.02,74.78,31.239999999999995
10.04,106.02,74.77,31.25
10.04,106.19,74.95,31.239999999999995
10.04,106.35,75.1,31.25
10.04,106.18,74.93,31.25
10.04,106.03,74.79,31.239999999999995
10.05,107.11,75.79,31.319999999999993
10.05,106.15,74.9,31.25
10.05,106.11,74.88,31.230000000000004
10.05,106.03,74.81,31.22
10.05,106.02,74.8,31.22
10.05,106.02,74.79,31.22999999999999
10.05,106.02,74.78,31.239999999999995
10.05,106.2,74.95,31.25
10.05,106.2,74.93,31.269999999999996
10.05,106.04,74.77,31.27000000000001
10.05,106.03,74.77,31.260000000000005
10.06,107.12,75.78,31.340000000000003
10.06,106.16,74.88,31.28
10.06,106.12,74.86,31.260000000000005
10.06,106.04,74.79,31.25
10.06,106.03,74.78,31.25
10.06,106.03,74.77,31.260000000000005
10.06,106.02,74.76,31.25999999999999
10.06,106.03,74.77,31.260000000000005
10.06,106.03,74.77,31.260000000000005
10.06,106.02,74.76,31.25999999999999
10.06,106.01,74.76,31.25
10.07,107.1,75.77,31.33
10.07,106.14,74.88,31.260000000000005
10.07,106.1,74.86,31.239999999999995
10.07,106.02,74.78,31.239999999999995
10.07,106.0,74.76,31.239999999999995
10.07,106.0,74.76,31.239999999999995
10.07,106.0,74.76,31.239999999999995
10.07,106.0,74.76,31.239999999999995
10.07,106.18,74.94,31.24000000000001
10.07,106.14,74.9,31.239999999999995
10.07,106.0,74.76,31.239999999999995
10.08,107.09,75.76,31.33
10.08,106.14,74.86,31.28
10.08,106.09,74.83,31.260000000000005
10.08,106.02,74.76,31.25999999999999
10.08,106.01,74.76,31.25
10.08,106.02,74.77,31.25
10.08,106.02,74.77,31.25
10.08,106.2,74.94,31.260000000000005
10.08,106.19,74.92,31.269999999999996
10.08,106.03,74.77,31.260000000000005
10.08,106.03,74.76,31.269999999999996
10.09,107.13,75.77,31.36
10.09,106.17,74.88,31.290000000000006
10.09,106.13,74.86,31.269999999999996
10.09,106.05,74.79,31.25999999999999
10.09,106.04,74.78,31.260000000000005
10.09,106.04,74.77,31.27000000000001
10.09,106.03,74.76,31.269999999999996
10.09,106.03,74.76,31.269999999999996
10.09,106.22,74.94,31.28
10.09,106.13,74.85,31.28
10.09,106.02,74.75,31.269999999999996
10.1,107.11,75.75,31.36
10.1,106.15,74.85,31.30000000000001
10.1,106.11,74.83,31.28
10.1,106.03,74.76,31.269999999999996
10.1,106.02,74.74,31.28
10.1,106.02,74.73,31.289999999999992
10.1,106.02,74.72,31.299999999999997
10.1,106.2,74.9,31.299999999999997
10.1,106.36,75.05,31.310000000000002
10.1,106.17,74.87,31.299999999999997
10.1,106.02,74.73,31.289999999999992
10.11,107.11,75.73,31.379999999999995
10.11,106.15,74.83,31.320000000000007
10.11,106.11,74.81,31.299999999999997
10.11,106.03,74.73,31.299999999999997
10.11,106.01,74.71,31.30000000000001
10.11,106.0,74.71,31.290000000000006
10.11,106.0,74.71,31.290000000000006
10.11,106.17,74.89,31.28
10.11,105.99,74.72,31.269999999999996
10.11,105.98,74.71,31.27000000000001
10.11,105.98,74.7,31.28
10.12,107.07,75.7,31.36999999999999
10.12,106.12,74.81,31.310000000000002
10.12,106.08,74.78,31.299999999999997
10.12,106.01,74.72,31.290000000000006
10.12,106.0,74.72,31.28
10.12,106.01,74.73,31.28
10.12,106.01,74.73,31.28
10.12,106.01,74.71,31.30000000000001
10.12,106.2,74.88,31.320000000000007
10.12,106.12,74.79,31.33
10.12,106.01,74.69,31.320000000000007
10.13,107.1,75.69,31.409999999999997
10.13,106.14,74.8,31.340000000000003
10.13,106.1,74.78,31.319999999999993
10.13,106.02,74.71,31.310000000000002
10.13,106.01,74.71,31.30000000000001
10.13,106.01,74.7,31.310000000000002
10.13,106.0,74.69,31.310000000000002
10.13,106.0,74.69,31.310000000000002
10.13,106.02,74.69,31.33
10.13,106.01,74.68,31.33
10.13,106.0,74.68,31.319999999999993
10.14,107.09,75.68,31.409999999999997
10.14,106.12,74.78,31.340000000000003
10.14,106.09,74.76,31.33
10.14,106.0,74.68,31.319999999999993
10.14,106.0,74.68,31.319999999999993
10.14,105.99,74.67,31.319999999999993
10.14,105.99,74.67,31.319999999999993
10.14,106.17,74.85,31.320000000000007
10.14,106.17,74.84,31.33
10.14,106.0,74.68,31.319999999999993
10.14,105.99,74.68,31.309999999999988
10.15,107.08,75.68,31.39999999999999
10.15,106.12,74.79,31.33
10.15,106.08,74.77,31.310000000000002
10.15,105.99,74.69,31.299999999999997
10.15,105.98,74.68,31.299999999999997
10.15,105.97,74.67,31.299999999999997
10.15,105.97,74.67,31.299999999999997
10.15,105.97,74.67,31.299999999999997
10.15,106.15,74.84,31.310000000000002
10.15,106.06,74.75,31.310000000000002
10.15,105.96,74.66,31.299999999999997
10.16,107.05,75.66,31.39
10.16,106.1,74.77,31.33
10.16,106.06,74.74,31.320000000000007
10.16,105.99,74.67,31.319999999999993
10.16,105.98,74.67,31.310000000000002
10.16,105.99,74.68,31.309999999999988
10.16,105.98,74.67,31.310000000000002
10.16,106.16,74.84,31.319999999999993
10.16,106.32,74.99,31.33
10.16,106.14,74.81,31.33
10.16,105.99,74.67,31.319999999999993
10.17,107.07,75.67,31.39999999999999
10.17,106.1,74.77,31.33
10.17,106.06,74.76,31.299999999999997
10.17,105.98,74.69,31.290000000000006
10.17,105.97,74.69,31.28
10.17,105.97,74.68,31.289999999999992
10.17,105.96,74.67,31.289999999999992
10.17,106.14,74.85,31.290000000000006
10.17,106.14,74.85,31.290000000000006
10.17,105.96,74.69,31.269999999999996
10.17,105.95,74.69,31.260000000000005
10.18,107.04,75.71,31.330000000000013
10.18,106.08,74.81,31.269999999999996
10.18,106.04,74.79,31.25
10.18,105.96,74.72,31.239999999999995
10.18,105.95,74.72,31.230000000000004
10.18,105.94,74.71,31.230000000000004
10.18,105.94,74.71,31.230000000000004
10.18,105.94,74.71,31.230000000000004
10.18,106.13,74.89,31.239999999999995
10.18,106.03,74.8,31.230000000000004
10.18,105.93,74.71,31.220000000000013
10.19,107.02,75.71,31.310000000000002
10.19,106.06,74.82,31.24000000000001
10.19,106.02,74.8,31.22
10.19,105.93,74.72,31.210000000000008
10.19,105.92,74.71,31.210000000000008
10.19,105.91,74.71,31.200000000000003
10.19,105.91,74.71,31.200000000000003
10.19,105.91,74.71,31.200000000000003
10.19,105.92,74.71,31.210000000000008
10.19,105.91,74.7,31.209999999999994
10.19,105.91,74.7,31.209999999999994
10.2,107.0,75.7,31.299999999999997
10.2,106.03,74.8,31.230000000000004
10.2,106.0,74.79,31.209999999999994
10.2,105.92,74.72,31.200000000000003
10.2,105.92,74.72,31.200000000000003
10.2,105.92,74.72,31.200000000000003
10.2,105.92,74.72,31.200000000000003
10.2,106.1,74.9,31.19999999999999
10.2,106.11,74.89,31.22
10.2,106.11,74.88,31.230000000000004
10.2,105.94,74.72,31.22
10.21,107.03,75.72,31.310000000000002
10.21,106.08,74.83,31.25
10.21,106.03,74.8,31.230000000000004
10.21,105.96,74.74,31.22
10.21,105.94,74.73,31.209999999999994
10.21,105.94,74.73,31.209999999999994
10.21,105.93,74.72,31.210000000000008
10.21,105.93,74.72,31.210000000000008
10.21,106.12,74.91,31.210000000000008
10.21,106.02,74.83,31.189999999999998
10.21,105.92,74.74,31.180000000000007
10.22,107.01,75.75,31.260000000000005
10.22,106.05,74.85,31.200000000000003
10.22,106.01,74.82,31.190000000000012
10.22,105.93,74.75,31.180000000000007
10.22,105.92,74.75,31.17
10.22,105.91,74.74,31.17
10.22,105.91,74.74,31.17
10.22,105.91,74.74,31.17
10.22,106.1,74.92,31.179999999999993
10.22,106.06,74.88,31.180000000000007
10.22,105.91,74.74,31.17
10.23,107.0,75.74,31.260000000000005
10.23,106.03,74.83,31.200000000000003
10.23,106.0,74.81,31.189999999999998
10.23,105.91,74.73,31.179999999999993
10.23,105.9,74.72,31.180000000000007
10.23,105.89,74.72,31.17
10.23,105.89,74.72,31.17
10.23,106.06,74.89,31.17
10.23,105.89,74.72,31.17
10.23,105.88,74.71,31.17
10.23,105.88,74.71,31.17
10.24,106.97,75.71,31.260000000000005
10.24,106.02,74.82,31.200000000000003
10.24,105.98,74.79,31.189999999999998
10.24,105.91,74.73,31.179999999999993
10.24,105.9,74.73,31.17
10.24,105.9,74.74,31.16000000000001
10.24,105.9,74.75,31.150000000000006
10.24,105.9,74.75,31.150000000000006
10.24,106.09,74.93,31.159999999999997
10.24,106.0,74.84,31.159999999999997
10.24,105.9,74.75,31.150000000000006
10.25,106.99,75.75,31.239999999999995
10.25,106.03,74.86,31.17
10.25,105.99,74.84,31.14999999999999
10.25,105.92,74.77,31.150000000000006
10.25,105.9,74.76,31.14
10.25,105.9,74.76,31.14
10.25,105.89,74.75,31.14
10.25,105.89,74.75,31.14
10.25,105.9,74.76,31.14
10.25,105.89,74.75,31.14
10.25,105.9,74.75,31.150000000000006
10.26,106.99,75.75,31.239999999999995
10.26,106.03,74.85,31.180000000000007
10.26,106.0,74.84,31.159999999999997
10.26,105.92,74.77,31.150000000000006
10.26,105.91,74.76,31.14999999999999
10.26,105.9,74.75,31.150000000000006
10.26,105.9,74.75,31.150000000000006
10.26,105.9,74.75,31.150000000000006
10.26,105.91,74.75,31.159999999999997
10.26,105.87,74.72,31.150000000000006
10.26,105.88,74.72,31.159999999999997
10.27,106.97,75.72,31.25
10.27,106.01,74.82,31.190000000000012
10.27,105.97,74.8,31.17
10.27,105.89,74.72,31.17
10.27,105.87,74.7,31.17
10.27,105.87,74.69,31.180000000000007
10.27,105.87,74.69,31.180000000000007
10.27,105.87,74.69,31.180000000000007
10.27,106.05,74.86,31.189999999999998
10.27,105.95,74.77,31.180000000000007
10.27,105.86,74.68,31.179999999999993
10.28,106.95,75.68,31.269999999999996
10.28,106.0,74.79,31.209999999999994
10.28,105.96,74.76,31.19999999999999
10.28,105.89,74.7,31.189999999999998
10.28,105.88,74.7,31.179999999999993
10.28,105.89,74.71,31.180000000000007
10.28,105.89,74.7,31.189999999999998
10.28,105.89,74.7,31.189999999999998
10.28,106.08,74.88,31.200000000000003
10.28,106.04,74.84,31.200000000000003
10.28,105.89,74.7,31.189999999999998
10.29,106.98,75.7,31.28
10.29,106.02,74.81,31.209999999999994
10.29,105.99,74.8,31.189999999999998
10.29,105.91,74.73,31.179999999999993
10.29,105.9,74.72,31.180000000000007
10.29,105.9,74.72,31.180000000000007
10.29,105.89,74.72,31.17
10.29,105.89,74.72,31.17
10.29,105.9,74.72,31.180000000000007
10.29,105.87,74.69,31.180000000000007
10.29,105.86,74.69,31.17
10.3,106.96,75.7,31.25999999999999
10.3,106.0,74.8,31.200000000000003
10.3,105.96,74.78,31.179999999999993
10.3,105.88,74.71,31.17
10.3,105.87,74.7,31.17
10.3,105.87,74.68,31.189999999999998
10.3,105.87,74.67,31.200000000000003
10.3,105.87,74.67,31.200000000000003
10.3,106.06,74.85,31.210000000000008
10.3,105.95,74.75,31.200000000000003
10.3,105.85,74.65,31.19999999999999
10.31,106.94,75.66,31.28
10.31,105.99,74.76,31.22999999999999
10.31,105.95,74.74,31.210000000000008
10.31,105.88,74.68,31.19999999999999
10.31,105.86,74.67,31.189999999999998
10.31,105.87,74.67,31.200000000000003
10.31,105.87,74.67,31.200000000000003
10.31,105.87,74.67,31.200000000000003
10.31,106.06,74.85,31.210000000000008
10.31,106.02,74.81,31.209999999999994
10.31,105.87,74.67,31.200000000000003
10.32,106.96,75.67,31.289999999999992
10.32,106.01,74.78,31.230000000000004
10.32,105.98,74.77,31.210000000000008
10.32,105.91,74.71,31.200000000000003
10.32,105.91,74.7,31.209999999999994
10.32,105.91,74.7,31.209999999999994
10.32,105.91,74.69,31.22
10.32,105.91,74.69,31.22
10.32,105.93,74.7,31.230000000000004
10.32,106.07,74.83,31.239999999999995
10.32,105.9,74.67,31.230000000000004
10.33,106.99,75.67,31.319999999999993
10.33,106.03,74.77,31.260000000000005
10.33,105.98,74.74,31.24000000000001
10.33,105.91,74.68,31.22999999999999
10.33,105.9,74.67,31.230000000000004
10.33,105.9,74.66,31.24000000000001
10.33,105.9,74.65,31.25
10.33,105.9,74.64,31.260000000000005
10.33,106.09,74.82,31.27000000000001
10.33,105.98,74.72,31.260000000000005
10.33,105.89,74.63,31.260000000000005
10.34,106.98,75.63,31.35000000000001
10.34,106.03,74.74,31.290000000000006
10.34,105.99,74.71,31.28
10.34,105.91,74.63,31.28
10.34,105.89,74.63,31.260000000000005
10.34,105.9,74.64,31.260000000000005
10.34,105.9,74.63,31.27000000000001
10.34,106.08,74.81,31.269999999999996
10.34,106.24,74.96,31.28
10.34,106.05,74.78,31.269999999999996
10.34,105.9,74.63,31.27000000000001
10.35,106.98,75.63,31.35000000000001
10.35,106.02,74.74,31.28
10.35,105.99,74.73,31.25999999999999
10.35,105.91,74.65,31.25999999999999
10.35,105.9,74.64,31.260000000000005
10.35,105.9,74.64,31.260000000000005
10.35,105.9,74.63,31.27000000000001
10.35,105.9,74.63,31.27000000000001
10.35,106.09,74.81,31.28
10.35,106.05,74.77,31.28
10.35,105.91,74.63,31.28
10.36,107.0,75.63,31.370000000000005
10.36,106.04,74.73,31.310000000000002
10.36,106.01,74.71,31.30000000000001
10.36,105.93,74.64,31.290000000000006
10.36,105.93,74.64,31.290000000000006
10.36,105.93,74.64,31.290000000000006
10.36,105.93,74.64,31.290000000000006
10.36,105.93,74.64,31.290000000000006
10.36,106.12,74.82,31.30000000000001
10.36,106.02,74.73,31.289999999999992
10.36,105.93,74.63,31.30000000000001
10.37,107.02,75.63,31.39
10.37,106.06,74.74,31.320000000000007
10.37,106.02,74.71,31.310000000000002
10.37,105.94,74.64,31.299999999999997
10.37,105.93,74.63,31.30000000000001
10.37,105.93,74.63,31.30000000000001
10.37,105.92,74.62,31.299999999999997
10.37,105.92,74.62,31.299999999999997
10.37,106.11,74.8,31.310000000000002
10.37,106.07,74.76,31.309999999999988
10.37,105.92,74.62,31.299999999999997
10.38,107.01,75.62,31.39
10.38,106.06,74.73,31.33
10.38,106.02,74.7,31.319999999999993
10.38,105.95,74.63,31.320000000000007
10.38,105.93,74.62,31.310000000000002
10.38,105.94,74.63,31.310000000000002
10.38,105.92,74.61,31.310000000000002
10.38,105.93,74.61,31.320000000000007
10.38,106.12,74.79,31.33
10.38,106.08,74.75,31.33
10.38,105.93,74.61,31.320000000000007
10.39,107.02,75.61,31.409999999999997
10.39,106.06,74.72,31.340000000000003
10.39,106.02,74.71,31.310000000000002
10.39,105.94,74.64,31.299999999999997
10.39,105.93,74.64,31.290000000000006
10.39,105.92,74.63,31.290000000000006
10.39,105.92,74.64,31.28
10.39,105.92,74.64,31.28
10.39,106.11,74.82,31.290000000000006
10.39,106.0,74.72,31.28
10.39,105.91,74.63,31.28
10.4,107.01,75.64,31.370000000000005
10.4,106.06,74.74,31.320000000000007
10.4,106.01,74.71,31.30000000000001
10.4,105.94,74.65,31.289999999999992
10.4,105.93,74.63,31.30000000000001
10.4,105.93,74.62,31.310000000000002
10.4,105.92,74.61,31.310000000000002
10.4,105.92,74.61,31.310000000000002
10.4,106.11,74.79,31.319999999999993
