time,left_gate,right_gate,delta
15.44,118.36,82.52,35.84
15.44,118.36,82.52,35.84
15.44,118.36,82.51,35.849999999999994
15.44,118.35,82.52,35.83
15.44,118.35,82.53,35.81999999999999
15.441,118.35,82.53,35.81999999999999
15.45,118.34,82.53,35.81
15.45,118.35,82.53,35.81999999999999
15.45,118.35,82.54,35.80999999999999
15.45,118.37,82.58,35.790000000000006
15.45,118.38,82.57,35.81
15.45,118.37,82.56,35.81
15.45,118.37,82.56,35.81
15.45,118.37,82.57,35.80000000000001
15.45,118.38,82.57,35.81
15.451,118.37,82.57,35.80000000000001
15.46,118.36,82.57,35.790000000000006
15.46,118.35,82.57,35.78
15.46,118.34,82.57,35.77000000000001
15.46,118.31,82.54,35.769999999999996
15.46,118.33,82.55,35.78
15.46,118.38,82.6,35.78
15.46,118.38,82.6,35.78
15.46,118.37,82.6,35.77000000000001
15.46,118.37,82.61,35.760000000000005
15.461,118.39,82.62,35.769999999999996
15.47,118.38,82.62,35.75999999999999
15.47,118.3,82.56,35.739999999999995
15.47,118.36,82.62,35.739999999999995
15.47,118.36,82.62,35.739999999999995
15.47,118.37,82.64,35.730000000000004
15.47,118.42,82.69,35.730000000000004
15.47,118.4,82.67,35.730000000000004
15.47,118.39,82.67,35.72
15.47,118.4,82.67,35.730000000000004
15.471,118.4,82.66,35.74000000000001
15.48,118.4,82.66,35.74000000000001
15.48,118.4,82.67,35.730000000000004
15.48,118.41,82.67,35.739999999999995
15.48,118.37,82.64,35.730000000000004
15.48,118.37,82.65,35.72
15.48,118.42,82.7,35.72
15.48,118.43,82.71,35.72000000000001
15.48,118.43,82.7,35.730000000000004
15.48,118.42,82.7,35.72
15.481,118.43,82.7,35.730000000000004
15.49,118.43,82.7,35.730000000000004
15.49,118.42,82.69,35.730000000000004
15.49,118.42,82.68,35.739999999999995
15.49,118.42,82.68,35.739999999999995
15.49,118.42,82.68,35.739999999999995
15.49,118.43,82.68,35.75
15.49,118.42,82.67,35.75
15.49,118.43,82.67,35.760000000000005
15.49,118.43,82.67,35.760000000000005
15.491,118.43,82.67,35.760000000000005
15.5,118.44,82.67,35.769999999999996
15.5,118.44,82.67,35.769999999999996
15.5,118.44,82.67,35.769999999999996
15.5,118.47,82.71,35.760000000000005
15.5,118.48,82.71,35.77000000000001
15.5,118.42,82.65,35.769999999999996
15.5,118.4,82.64,35.760000000000005
15.5,118.41,82.64,35.769999999999996
15.5,118.42,82.65,35.769999999999996
15.501,118.42,82.63,35.790000000000006
15.51,118.43,82.63,35.80000000000001
15.51,118.43,82.63,35.80000000000001
15.51,118.44,82.63,35.81
15.51,118.45,82.63,35.82000000000001
15.51,118.46,82.62,35.83999999999999
15.51,118.45,82.62,35.83
15.51,118.46,82.62,35.83999999999999
15.51,118.47,82.62,35.849999999999994
15.51,118.46,82.61,35.849999999999994
15.511,118.47,82.61,35.86
15.52,118.48,82.61,35.870000000000005
15.52,118.49,82.61,35.879999999999995
15.52,118.5,82.61,35.89
15.52,118.52,82.62,35.89999999999999
15.52,118.5,82.61,35.89
15.52,118.47,82.58,35.89
15.52,118.47,82.58,35.89
15.52,118.46,82.58,35.879999999999995
15.52,118.46,82.58,35.879999999999995
15.521,118.47,82.58,35.89
15.53,118.48,82.58,35.900000000000006
15.53,118.48,82.57,35.91000000000001
15.53,118.48,82.56,35.92
15.53,118.49,82.56,35.92999999999999
15.53,118.49,82.55,35.94
15.53,118.49,82.55,35.94
15.53,118.49,82.55,35.94
15.53,118.49,82.55,35.94
15.53,118.49,82.55,35.94
15.531,118.5,82.54,35.959999999999994
15.54,118.51,82.54,35.97
15.54,118.59,82.61,35.980000000000004
15.54,118.53,82.54,35.989999999999995
15.54,118.56,82.56,36.0
15.54,118.57,82.56,36.00999999999999
15.54,118.51,82.51,36.0
15.54,118.5,82.51,35.989999999999995
15.54,118.51,82.51,36.0
15.54,118.52,82.51,36.00999999999999
15.541,118.51,82.5,36.010000000000005
15.55,118.52,82.5,36.019999999999996
15.55,118.52,82.5,36.019999999999996
15.55,118.52,82.5,36.019999999999996
15.55,118.53,82.49,36.040000000000006
15.55,118.52,82.49,36.03
15.55,118.53,82.49,36.040000000000006
15.55,118.53,82.49,36.040000000000006
15.55,118.54,82.48,36.06
15.55,118.47,82.42,36.05
15.551,118.49,82.43,36.05999999999999
15.56,118.5,82.43,36.06999999999999
15.56,118.5,82.43,36.06999999999999
15.56,118.51,82.44,36.07000000000001
15.56,118.51,82.43,36.08
15.56,118.5,82.42,36.08
15.56,118.5,82.42,36.08
15.56,118.51,82.43,36.08
15.56,118.51,82.43,36.08
15.56,118.51,82.43,36.08
15.561,118.51,82.43,36.08
15.57,118.52,82.43,36.08999999999999
15.57,118.51,82.42,36.09
15.57,118.51,82.42,36.09
15.57,118.49,82.4,36.08999999999999
15.57,118.48,82.39,36.09
15.57,118.48,82.39,36.09
15.57,118.49,82.4,36.08999999999999
15.57,118.5,82.4,36.099999999999994
15.57,118.41,82.32,36.09
15.571,118.5,82.42,36.08
15.58,118.5,82.42,36.08
15.58,118.5,82.42,36.08
15.58,118.5,82.43,36.06999999999999
15.58,118.51,82.43,36.08
15.58,118.51,82.42,36.09
15.58,118.51,82.42,36.09
15.58,118.51,82.42,36.09
15.58,118.52,82.43,36.08999999999999
15.58,118.52,82.42,36.099999999999994
15.581,118.51,82.41,36.10000000000001
15.59,118.51,82.41,36.10000000000001
15.59,118.52,82.43,36.08999999999999
15.59,118.51,82.43,36.08
15.59,118.5,82.42,36.08
15.59,118.5,82.42,36.08
15.59,118.55,82.48,36.06999999999999
15.59,118.57,82.49,36.08
15.59,118.56,82.49,36.07000000000001
15.59,118.56,82.49,36.07000000000001
15.591,118.56,82.49,36.07000000000001
15.6,118.55,82.5,36.05
15.6,118.56,82.5,36.06
15.6,118.55,82.5,36.05
15.6,118.52,82.46,36.06
15.6,118.52,82.47,36.05
15.6,118.57,82.52,36.05
15.6,118.58,82.53,36.05
15.6,118.57,82.53,36.03999999999999
15.6,118.57,82.53,36.03999999999999
15.601,118.57,82.54,36.02999999999999
15.61,118.57,82.54,36.02999999999999
15.61,118.56,82.54,36.019999999999996
15.61,118.55,82.53,36.019999999999996
15.61,118.55,82.53,36.019999999999996
15.61,118.54,82.53,36.010000000000005
15.61,118.55,82.53,36.019999999999996
15.61,118.54,82.53,36.010000000000005
15.61,118.54,82.53,36.010000000000005
15.61,118.55,82.53,36.019999999999996
15.611,118.54,82.53,36.010000000000005
15.62,118.54,82.54,36.0
15.62,118.53,82.54,35.989999999999995
15.62,118.53,82.55,35.980000000000004
15.62,118.5,82.53,35.97
15.62,118.52,82.54,35.97999999999999
15.62,118.55,82.57,35.980000000000004
15.62,118.55,82.57,35.980000000000004
15.62,118.59,82.59,36.0
15.62,118.64,82.63,36.010000000000005
15.621,118.61,82.6,36.010000000000005
15.63,118.61,82.6,36.010000000000005
15.63,118.61,82.61,36.0
15.63,118.61,82.62,35.989999999999995
15.63,118.61,82.62,35.989999999999995
15.63,118.6,82.62,35.97999999999999
15.63,118.6,82.62,35.97999999999999
15.63,118.6,82.63,35.97
15.63,118.61,82.63,35.980000000000004
15.63,118.6,82.62,35.97999999999999
15.631,118.59,82.63,35.96000000000001
15.64,118.59,82.64,35.95
15.64,118.51,82.57,35.94000000000001
15.64,118.57,82.64,35.92999999999999
15.64,118.54,82.62,35.92
15.64,118.54,82.62,35.92
15.64,118.6,82.67,35.92999999999999
15.64,118.61,82.68,35.92999999999999
15.64,118.61,82.67,35.94
15.64,118.6,82.67,35.92999999999999
15.641,118.61,82.68,35.92999999999999
15.65,118.61,82.68,35.92999999999999
15.65,118.6,82.68,35.91999999999999
15.65,118.6,82.68,35.91999999999999
15.65,118.56,82.65,35.91
15.65,118.57,82.66,35.91
15.65,118.62,82.72,35.900000000000006
15.65,118.63,82.73,35.89999999999999
15.65,118.61,82.72,35.89
15.65,118.62,82.73,35.89
15.651,118.63,82.74,35.89
15.66,118.63,82.75,35.879999999999995
15.66,118.63,82.75,35.879999999999995
15.66,118.63,82.75,35.879999999999995
15.66,118.63,82.76,35.86999999999999
15.66,118.63,82.77,35.86
15.66,118.63,82.77,35.86
15.66,118.63,82.77,35.86
15.66,118.63,82.78,35.849999999999994
15.66,118.63,82.78,35.849999999999994
15.661,118.62,82.78,35.84
15.67,118.62,82.78,35.84
15.67,118.63,82.78,35.849999999999994
15.67,118.63,82.78,35.849999999999994
15.67,118.66,82.8,35.86
15.67,118.64,82.79,35.849999999999994
15.67,118.6,82.75,35.849999999999994
15.67,118.58,82.73,35.849999999999994
15.67,118.57,82.74,35.83
15.67,118.57,82.74,35.83
15.671,118.57,82.74,35.83
15.68,118.57,82.75,35.81999999999999
15.68,118.57,82.75,35.81999999999999
15.68,118.57,82.75,35.81999999999999
15.68,118.56,82.75,35.81
15.68,118.56,82.76,35.8
15.68,118.56,82.77,35.790000000000006
15.68,118.56,82.78,35.78
15.68,118.55,82.77,35.78
15.68,118.55,82.78,35.769999999999996
15.681,118.57,82.79,35.77999999999999
15.69,118.57,82.79,35.77999999999999
15.69,118.56,82.78,35.78
15.69,118.57,82.79,35.77999999999999
15.69,118.55,82.77,35.78
15.69,118.56,82.78,35.78
15.69,118.56,82.78,35.78
15.69,118.55,82.78,35.769999999999996
15.69,118.55,82.78,35.769999999999996
15.69,118.55,82.78,35.769999999999996
15.691,118.55,82.78,35.769999999999996
15.7,118.55,82.78,35.769999999999996
15.7,118.54,82.78,35.760000000000005
15.7,118.55,82.79,35.75999999999999
15.7,118.58,82.83,35.75
15.7,118.57,82.82,35.75
15.7,118.52,82.77,35.75
15.7,118.51,82.76,35.75
15.7,118.51,82.77,35.74000000000001
15.7,118.5,82.77,35.730000000000004
15.7,118.5,82.77,35.730000000000004
15.71,118.5,82.77,35.730000000000004
15.71,118.51,82.77,35.74000000000001
15.71,118.51,82.78,35.730000000000004
15.71,118.48,82.75,35.730000000000004
15.71,118.49,82.76,35.72999999999999
15.71,118.53,82.82,35.71000000000001
15.71,118.55,82.83,35.72
15.71,118.54,82.83,35.71000000000001
15.71,118.53,82.84,35.69
15.711,118.53,82.85,35.68000000000001
15.72,118.52,82.85,35.67
15.72,118.52,82.86,35.66
15.72,118.52,82.86,35.66
15.72,118.52,82.86,35.66
15.72,118.51,82.86,35.650000000000006
15.72,118.51,82.87,35.64
15.72,118.52,82.88,35.64
15.72,118.48,82.86,35.620000000000005
15.72,118.44,82.82,35.620000000000005
15.721,118.46,82.85,35.61
15.73,118.45,82.86,35.59
15.73,118.44,82.86,35.58
15.73,118.44,82.86,35.58
15.73,118.4,82.84,35.56
15.73,118.4,82.85,35.55000000000001
15.73,118.46,82.91,35.55
15.73,118.46,82.91,35.55
15.73,118.45,82.91,35.540000000000006
15.73,118.46,82.92,35.53999999999999
15.731,118.46,82.92,35.53999999999999
15.74,118.45,82.92,35.53
15.74,118.45,82.93,35.519999999999996
15.74,118.45,82.93,35.519999999999996
15.74,118.45,82.93,35.519999999999996
15.74,118.45,82.94,35.510000000000005
15.74,118.4,82.9,35.5
15.74,118.39,82.89,35.5
15.74,118.39,82.9,35.489999999999995
15.74,118.45,82.95,35.5
15.74,118.42,82.92,35.5
15.75,118.41,82.93,35.47999999999999
15.75,118.42,82.94,35.480000000000004
15.75,118.42,82.94,35.480000000000004
15.75,118.42,82.95,35.47
15.75,118.41,82.95,35.459999999999994
15.75,118.41,82.95,35.459999999999994
15.75,118.4,82.95,35.45
15.75,118.41,82.96,35.45
15.75,118.4,82.96,35.44000000000001
15.751,118.4,82.96,35.44000000000001
15.76,118.39,82.97,35.42
15.76,118.4,82.98,35.42
15.76,118.4,82.99,35.41000000000001
15.76,118.43,83.03,35.400000000000006
15.76,118.42,83.02,35.400000000000006
15.76,118.37,82.98,35.39
15.76,118.36,82.97,35.39
15.76,118.36,82.97,35.39
15.76,118.36,82.97,35.39
15.761,118.36,82.97,35.39
15.77,118.35,82.98,35.36999999999999
15.77,118.34,82.99,35.35000000000001
15.77,118.34,82.99,35.35000000000001
15.77,118.3,82.97,35.33
15.77,118.32,82.98,35.33999999999999
15.77,118.36,83.03,35.33
15.77,118.36,83.04,35.31999999999999
15.77,118.36,83.03,35.33
15.77,118.36,83.04,35.31999999999999
15.771,118.36,83.05,35.31
15.78,118.35,83.05,35.3
15.78,118.35,83.06,35.28999999999999
15.78,118.34,83.06,35.28
15.78,118.35,83.07,35.28
15.78,118.35,83.07,35.28
15.78,118.35,83.06,35.28999999999999
15.78,118.35,83.05,35.3
15.78,118.35,83.06,35.28999999999999
15.78,118.35,83.06,35.28999999999999
15.781,118.33,83.06,35.269999999999996
15.79,118.31,83.07,35.24000000000001
15.79,118.32,83.08,35.239999999999995
15.79,118.32,83.09,35.22999999999999
15.79,118.31,83.1,35.21000000000001
15.79,118.31,83.1,35.21000000000001
15.79,118.3,83.1,35.2
15.79,118.31,83.12,35.19
15.79,118.3,83.13,35.17
15.79,118.3,83.13,35.17
15.791,118.3,83.14,35.16
15.8,118.29,83.15,35.14
15.8,118.29,83.16,35.13000000000001
15.8,118.28,83.17,35.11
15.8,118.24,83.14,35.099999999999994
15.8,118.25,83.16,35.09
15.8,118.3,83.23,35.06999999999999
15.8,118.31,83.24,35.07000000000001
15.8,118.3,83.24,35.06
15.8,118.3,83.25,35.05
15.801,118.3,83.26,35.03999999999999
15.81,118.29,83.28,35.010000000000005
15.81,118.28,83.29,34.989999999999995
15.81,118.28,83.29,34.989999999999995
15.81,118.28,83.31,34.97
15.81,118.28,83.32,34.96000000000001
15.81,118.28,83.32,34.96000000000001
15.81,118.27,83.33,34.94
15.81,118.27,83.33,34.94
15.81,118.27,83.33,34.94
15.811,118.27,83.34,34.92999999999999
15.82,118.26,83.35,34.91000000000001
15.82,118.26,83.36,34.900000000000006
15.82,118.25,83.37,34.879999999999995
15.82,118.25,83.38,34.870000000000005
15.82,118.24,83.38,34.86
15.82,118.24,83.38,34.86
15.82,118.24,83.38,34.86
15.82,118.23,83.38,34.85000000000001
15.82,118.22,83.39,34.83
15.821,118.21,83.39,34.81999999999999
15.83,118.2,83.4,34.8
15.83,118.2,83.42,34.78
15.83,118.19,83.43,34.75999999999999
15.83,118.19,83.44,34.75
15.83,118.2,83.45,34.75
15.83,118.19,83.45,34.739999999999995
15.83,118.19,83.46,34.730000000000004
15.83,118.19,83.47,34.72
15.83,118.18,83.47,34.71000000000001
15.831,118.18,83.48,34.7
15.84,118.17,83.5,34.67
15.84,118.17,83.51,34.66
15.84,118.16,83.52,34.64
15.84,118.15,83.53,34.620000000000005
15.84,118.15,83.54,34.61
15.84,118.2,83.59,34.61
15.84,118.2,83.61,34.59
15.84,118.21,83.63,34.58
15.84,118.2,83.64,34.56
15.841,118.2,83.66,34.540000000000006
15.85,118.19,83.67,34.519999999999996
15.85,118.18,83.68,34.5
15.85,118.17,83.68,34.489999999999995
15.85,118.17,83.69,34.480000000000004
15.85,118.17,83.7,34.47
15.85,118.16,83.71,34.45
15.85,118.16,83.72,34.44
15.85,118.15,83.73,34.42
15.85,118.16,83.74,34.42
15.851,118.16,83.75,34.41
15.86,118.15,83.76,34.39
15.86,118.14,83.77,34.370000000000005
15.86,118.13,83.77,34.36
15.86,118.09,83.74,34.35000000000001
15.86,118.11,83.77,34.34
15.86,118.15,83.82,34.33000000000001
15.86,118.16,83.83,34.33
15.86,118.15,83.84,34.31
15.86,118.15,83.85,34.30000000000001
15.861,118.14,83.85,34.290000000000006
15.87,118.12,83.87,34.25
15.87,118.12,83.89,34.230000000000004
15.87,118.12,83.9,34.22
15.87,118.12,83.91,34.21000000000001
15.87,118.08,83.92,34.16
15.87,118.09,83.94,34.150000000000006
15.87,118.09,83.95,34.14
15.87,118.09,83.96,34.13000000000001
15.87,118.08,83.96,34.120000000000005
15.871,118.07,83.96,34.11
15.88,118.05,83.98,34.06999999999999
15.88,118.05,84.0,34.05
15.88,118.05,84.02,34.03
15.88,118.04,84.02,34.02000000000001
15.88,118.04,84.03,34.010000000000005
15.88,118.03,84.05,33.980000000000004
15.88,118.02,84.06,33.959999999999994
15.88,118.02,84.07,33.95
15.88,118.07,84.13,33.94
15.881,118.04,84.12,33.92
15.89,118.03,84.13,33.900000000000006
15.89,118.02,84.14,33.879999999999995
15.89,118.02,84.15,33.86999999999999
15.89,118.02,84.16,33.86
15.89,118.01,84.17,33.84
15.89,118.01,84.18,33.83
15.89,117.99,84.17,33.81999999999999
15.89,118.0,84.18,33.81999999999999
15.89,118.01,84.21,33.80000000000001
15.891,118.0,84.21,33.790000000000006
15.9,117.98,84.22,33.760000000000005
15.9,117.98,84.24,33.74000000000001
15.9,117.98,84.24,33.74000000000001
15.9,117.98,84.25,33.730000000000004
15.9,117.99,84.25,33.739999999999995
15.9,117.98,84.24,33.74000000000001
15.9,117.97,84.25,33.72
15.9,117.97,84.26,33.709999999999994
15.9,117.96,84.26,33.69999999999999
15.9,117.95,84.26,33.69
15.91,117.93,84.27,33.66000000000001
15.91,117.92,84.28,33.64
15.91,117.91,84.3,33.61
15.91,117.9,84.3,33.60000000000001
15.91,117.88,84.3,33.58
15.91,117.84,84.27,33.57000000000001
15.91,117.83,84.26,33.56999999999999
15.91,117.81,84.28,33.53
15.91,117.87,84.35,33.52000000000001
15.91,117.84,84.32,33.52000000000001
15.92,117.83,84.34,33.489999999999995
15.92,117.82,84.35,33.47
15.92,117.82,84.36,33.459999999999994
15.92,117.81,84.37,33.44
15.92,117.81,84.39,33.42
15.92,117.8,84.4,33.39999999999999
15.92,117.79,84.42,33.370000000000005
15.92,117.8,84.44,33.36
15.92,117.85,84.49,33.36
15.921,117.83,84.47,33.36
15.93,117.81,84.48,33.33
15.93,117.89,84.57,33.32000000000001
15.93,117.83,84.52,33.31
15.93,117.82,84.52,33.3
15.93,117.8,84.53,33.269999999999996
15.93,117.8,84.55,33.25
15.93,117.8,84.56,33.239999999999995
15.93,117.78,84.56,33.22
15.93,117.78,84.58,33.2
15.931,117.78,84.59,33.19
15.94,117.77,84.6,33.17
15.94,117.76,84.6,33.16000000000001
15.94,117.76,84.6,33.16000000000001
15.94,117.76,84.61,33.150000000000006
15.94,117.75,84.62,33.129999999999995
15.94,117.74,84.63,33.11
15.94,117.74,84.64,33.099999999999994
15.94,117.72,84.64,33.08
15.94,117.72,84.65,33.06999999999999
15.941,117.73,84.67,33.06
15.95,117.71,84.69,33.019999999999996
15.95,117.71,84.71,33.0
15.95,117.71,84.73,32.97999999999999
15.95,117.71,84.74,32.97
15.95,117.71,84.75,32.959999999999994
15.95,117.7,84.75,32.95
15.95,117.7,84.76,32.94
15.95,117.69,84.77,32.92
15.95,117.68,84.78,32.900000000000006
15.951,117.67,84.79,32.879999999999995
15.96,117.65,84.81,32.84
15.96,117.64,84.83,32.81
15.96,117.64,84.84,32.8
15.96,117.64,84.85,32.790000000000006
15.96,117.61,84.84,32.769999999999996
15.96,117.61,84.86,32.75
15.96,117.58,84.87,32.709999999999994
15.96,117.59,84.89,32.7
15.96,117.63,84.95,32.67999999999999
15.961,117.61,84.95,32.66
15.97,117.6,84.96,32.64
15.97,117.59,84.97,32.620000000000005
15.97,117.58,84.98,32.599999999999994
15.97,117.58,84.99,32.59
15.97,117.61,85.01,32.599999999999994
15.97,117.6,85.01,32.58999999999999
15.97,117.59,85.02,32.57000000000001
15.97,117.58,85.03,32.55
15.97,117.64,85.09,32.55
15.971,117.62,85.08,32.540000000000006
15.98,117.61,85.1,32.510000000000005
15.98,117.6,85.11,32.489999999999995
15.98,117.59,85.11,32.480000000000004
15.98,117.6,85.14,32.459999999999994
15.98,117.6,85.15,32.44999999999999
15.98,117.6,85.15,32.44999999999999
15.98,117.6,85.16,32.44
15.98,117.59,85.17,32.42
15.98,117.53,85.13,32.400000000000006
15.98,117.54,85.15,32.39
15.99,117.52,85.18,32.33999999999999
15.99,117.52,85.2,32.31999999999999
15.99,117.51,85.21,32.30000000000001
15.99,117.5,85.22,32.28
15.99,117.5,85.23,32.269999999999996
15.99,117.5,85.24,32.260000000000005
15.99,117.5,85.25,32.25
15.99,117.49,85.25,32.239999999999995
15.99,117.52,85.29,32.22999999999999
15.991,117.5,85.28,32.22
16.0,117.48,85.31,32.17
16.0,117.47,85.32,32.150000000000006
16.0,117.46,85.33,32.129999999999995
16.0,117.46,85.34,32.11999999999999
16.0,117.44,85.35,32.09
16.0,117.44,85.37,32.06999999999999
16.0,117.4,85.35,32.05000000000001
16.0,117.4,85.37,32.03
16.0,117.46,85.43,32.02999999999999
16.0,117.44,85.42,32.019999999999996
16.01,117.42,85.44,31.980000000000004
16.01,117.43,85.47,31.960000000000008
16.01,117.43,85.47,31.960000000000008
16.01,117.43,85.49,31.940000000000012
16.01,117.43,85.5,31.930000000000007
16.01,117.46,85.55,31.909999999999997
16.01,117.46,85.58,31.879999999999995
16.01,117.48,85.6,31.88000000000001
16.01,117.47,85.61,31.86
16.011,117.47,85.62,31.849999999999994
16.02,117.45,85.64,31.810000000000002
16.02,117.45,85.66,31.790000000000006
16.02,117.44,85.67,31.769999999999996
16.02,117.42,85.68,31.739999999999995
16.02,117.43,85.69,31.74000000000001
16.02,117.43,85.7,31.730000000000004
16.02,117.39,85.67,31.72
16.02,117.37,85.68,31.689999999999998
16.02,117.37,85.7,31.67
16.02,117.37,85.72,31.650000000000006
16.03,117.35,85.74,31.61
16.03,117.27,85.68,31.58999999999999
16.03,117.32,85.75,31.569999999999993
16.03,117.32,85.77,31.549999999999997
16.03,117.26,85.71,31.55000000000001
16.03,117.33,85.79,31.539999999999992
16.03,117.32,85.79,31.529999999999987
16.03,117.33,85.81,31.519999999999996
16.03,117.33,85.81,31.519999999999996
16.031,117.32,85.81,31.50999999999999
16.04,117.29,85.83,31.460000000000008
16.04,117.29,85.86,31.430000000000007
16.04,117.28,85.88,31.400000000000006
16.04,117.28,85.9,31.379999999999995
16.04,117.28,85.9,31.379999999999995
16.04,117.28,85.91,31.370000000000005
16.04,117.24,85.88,31.36
16.04,117.23,85.89,31.340000000000003
16.04,117.23,85.9,31.33
16.04,117.21,85.89,31.319999999999993
16.05,117.19,85.91,31.28
16.05,117.18,85.92,31.260000000000005
16.05,117.17,85.93,31.239999999999995
16.05,117.16,85.94,31.22
16.05,117.15,85.95,31.200000000000003
16.05,117.16,85.96,31.200000000000003
16.05,117.11,85.93,31.179999999999993
16.05,117.12,85.94,31.180000000000007
16.05,117.17,86.0,31.17
16.05,117.14,85.98,31.159999999999997
16.06,117.12,85.99,31.13000000000001
16.06,117.12,86.01,31.11
16.06,117.11,86.02,31.090000000000003
16.06,117.11,86.04,31.069999999999993
16.06,117.12,86.05,31.070000000000007
16.06,117.12,86.05,31.070000000000007
16.06,117.1,86.04,31.059999999999988
16.06,117.09,86.04,31.049999999999997
16.06,117.05,86.0,31.049999999999997
16.06,117.06,86.02,31.040000000000006
16.07,117.04,86.04,31.0
16.07,117.04,86.06,30.980000000000004
16.07,117.04,86.08,30.960000000000008
16.07,117.03,86.09,30.939999999999998
16.07,117.01,86.09,30.92
16.07,117.01,86.1,30.91000000000001
16.07,117.01,86.11,30.900000000000006
16.07,117.0,86.12,30.879999999999995
16.07,116.99,86.13,30.86
16.071,116.98,86.13,30.85000000000001
16.08,116.96,86.15,30.809999999999988
16.08,116.96,86.17,30.789999999999992
16.08,116.96,86.18,30.779999999999987
16.08,116.94,86.18,30.75999999999999
16.08,116.93,86.19,30.74000000000001
16.08,116.88,86.16,30.72
16.08,116.86,86.16,30.700000000000003
