time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
7.09,53.99666666666667,-20.498333333333335,40.38833333333332,-10.038333333333355,43.48333333333332,-34.610000000000014,38.079999999999984,6.731666666666683
7.1,54.02333333333334,-20.50999999999999,40.32666666666668,-10.038333333333355,43.48000000000002,-34.61166666666668,38.08333333333337,6.735000000000014
7.11,54.05333333333334,-20.50333333333333,40.265000000000015,-10.03666666666669,43.48166666666668,-34.610000000000014,38.07833333333332,6.735000000000014
7.12,54.07833333333335,-20.514999999999986,40.204999999999984,-10.036666666666633,43.47833333333335,-34.61500000000001,38.08000000000001,6.738333333333344
7.13,54.11166666666668,-20.50999999999999,40.14500000000001,-10.034999999999968,43.48000000000002,-34.613333333333344,38.07166666666666,6.735000000000014
7.14,54.14166666666668,-20.528333333333336,40.08666666666667,-10.036666666666633,43.47666666666669,-34.61833333333334,38.07499999999996,6.738333333333344
7.15,54.170000000000016,-20.524999999999977,40.02666666666667,-10.036666666666633,43.47666666666669,-34.6166666666667,38.07166666666663,6.735000000000014
7.16,54.19333333333336,-20.54333333333335,39.965,-10.036666666666633,43.47333333333336,-34.61833333333334,38.07166666666663,6.741666666666674
7.17,54.22500000000002,-20.53666666666666,39.903333333333336,-10.034999999999968,43.47500000000002,-34.61500000000001,38.0683333333333,6.736666666666679
7.18,54.25000000000003,-20.560000000000002,39.843333333333334,-10.034999999999968,43.47166666666669,-34.61833333333334,38.07166666666663,6.740000000000009
7.19,54.278333333333364,-20.556666666666672,39.78333333333333,-10.033333333333303,43.47,-34.61500000000001,38.069999999999965,6.735000000000014
7.2,54.30333333333334,-20.569999999999993,39.724999999999994,-10.033333333333303,43.46833333333336,-34.61833333333334,38.07333333333335,6.739999999999952
7.21,54.33333333333334,-20.606666666666655,39.66500000000002,-10.031666666666638,43.47,-34.61500000000001,38.069999999999965,6.736666666666679
7.22,54.363333333333344,-20.62833333333333,39.60499999999999,-10.03000000000003,43.47000000000003,-34.61500000000001,38.07500000000002,6.738333333333287
7.23,54.393333333333345,-20.663333333333327,39.54499999999999,-10.028333333333364,43.47,-34.613333333333344,38.07166666666663,6.7333333333333485
7.24,54.41833333333335,-20.67833333333334,39.48666666666668,-10.0266666666667,43.46833333333336,-34.61500000000001,38.07833333333335,6.736666666666622
7.25,54.44666666666669,-20.680000000000007,39.42833333333331,-10.0266666666667,43.468333333333334,-34.61500000000001,38.07499999999996,6.729999999999961
7.26,54.46833333333336,-20.691666666666663,39.370000000000005,-10.028333333333364,43.4616666666667,-34.616666666666674,38.07833333333335,6.736666666666622
7.27,54.49833333333336,-20.689999999999998,39.31,-10.028333333333364,43.46333333333334,-34.61500000000001,38.07500000000002,6.7316666666666265
7.28,54.521666666666704,-20.705000000000013,39.25,-10.03000000000003,43.460000000000036,-34.620000000000005,38.08000000000001,6.733333333333292
7.29,54.551666666666705,-20.706666666666678,39.19,-10.03000000000003,43.46000000000001,-34.61833333333337,38.07666666666668,6.728333333333296
7.3,54.56666666666669,-20.701666666666654,39.12833333333333,-10.03000000000003,43.44833333333332,-34.62166666666667,38.08000000000001,6.733333333333292
7.31,54.59666666666669,-20.69999999999999,39.06833333333333,-10.03000000000003,43.45000000000002,-34.61833333333337,38.07666666666668,6.729999999999961
7.32,54.62000000000003,-20.71333333333334,39.00999999999999,-10.029999999999973,43.44666666666666,-34.62166666666667,38.08000000000001,6.733333333333292
7.33,54.646666666666704,-20.71666666666667,38.95166666666668,-10.029999999999973,43.44666666666663,-34.61833333333337,38.07833333333335,6.729999999999961
7.34,54.66833333333335,-20.72666666666666,38.890000000000015,-10.031666666666638,43.4433333333333,-34.623333333333335,38.08000000000001,6.7316666666666265
7.35,54.69500000000002,-20.758333333333326,38.829999999999984,-10.028333333333308,43.444999999999965,-34.6216666666667,38.07666666666668,6.726666666666631
7.36,54.71500000000003,-20.771666666666647,38.768333333333345,-10.029999999999973,43.44166666666666,-34.62166666666667,38.08166666666668,6.729999999999961
7.37,54.74333333333337,-20.80333333333334,38.71000000000001,-10.028333333333308,43.4433333333333,-34.62000000000003,38.07666666666668,6.726666666666631
7.38,54.765000000000015,-20.811666666666667,38.64833333333331,-10.028333333333308,43.43999999999997,-34.62166666666667,38.08000000000001,6.728333333333296
7.39,54.78666666666669,-20.836666666666673,38.58500000000001,-10.026666666666642,43.43999999999997,-34.6166666666667,38.07500000000002,6.723333333333301
7.4,54.80499999999998,-20.83833333333334,38.52000000000001,-10.028333333333308,43.434999999999974,-34.620000000000005,38.08000000000001,6.724999999999966
7.41,54.833333333333314,-20.840000000000003,38.45500000000001,-10.028333333333308,43.441666666666634,-34.6166666666667,38.07666666666668,6.721666666666636
7.42,54.849999999999966,-20.84166666666667,38.39166666666665,-10.026666666666642,43.43833333333333,-34.620000000000005,38.08000000000001,6.726666666666631
7.43,54.87666666666664,-20.84833333333333,38.326666666666654,-10.024999999999977,43.43999999999997,-34.61833333333337,38.07166666666669,6.721666666666636
7.44,54.89333333333332,-20.849999999999994,38.261666666666684,-10.024999999999977,43.43833333333333,-34.62333333333336,38.07166666666669,6.724999999999966
7.45,54.91666666666663,-20.85499999999999,38.19666666666669,-10.024999999999977,43.43999999999997,-34.6216666666667,38.065000000000026,6.721666666666636
7.46,54.93333333333331,-20.86166666666668,38.129999999999995,-10.025000000000034,43.44,-34.62500000000003,38.065000000000026,6.725000000000023
7.47,54.958333333333314,-20.863333333333344,38.06833333333333,-10.023333333333369,43.441666666666634,-34.6216666666667,38.06333333333336,6.721666666666636
7.48,54.974999999999966,-20.86833333333334,38.00333333333336,-10.025000000000034,43.44166666666666,-34.62333333333336,38.06333333333336,6.728333333333353
7.49,54.998333333333306,-20.889999999999986,37.93666666666667,-10.023333333333369,43.44333333333333,-34.626666666666694,38.058333333333366,6.723333333333301
7.5,55.01333333333329,-20.893333333333317,37.87166666666667,-10.023333333333369,43.44166666666666,-34.62833333333336,38.061666666666696,6.728333333333353
7.51,55.03499999999997,-20.90166666666667,37.80166666666668,-10.021666666666704,43.44499999999999,-34.62333333333336,38.058333333333366,6.723333333333301
7.52,55.04833333333332,-20.906666666666666,37.73666666666665,-10.023333333333369,43.44333333333333,-34.62500000000003,38.06000000000003,6.728333333333353
7.53,55.069999999999965,-20.941666666666663,37.67833333333334,-10.021666666666704,43.44499999999999,-34.62500000000003,38.055000000000035,6.726666666666688
7.54,55.083333333333314,-20.94666666666666,37.61166666666668,-10.021666666666647,43.44333333333333,-34.626666666666694,38.058333333333366,6.731666666666683
7.55,55.10499999999999,-20.97,37.54333333333335,-10.018333333333317,43.44499999999999,-34.62500000000003,38.055000000000035,6.728333333333353
7.56,55.119999999999976,-20.97,37.47666666666666,-10.019999999999982,43.44333333333333,-34.626666666666694,38.06000000000003,6.735000000000014
7.57,55.14333333333332,-20.97333333333333,37.41,-10.018333333333317,43.44666666666666,-34.62333333333336,38.055000000000035,6.731666666666683
7.58,55.15666666666664,-20.97333333333333,37.343333333333334,-10.019999999999982,43.44333333333333,-34.626666666666694,38.058333333333366,6.740000000000009
7.59,55.17666666666665,-20.980000000000018,37.27333333333334,-10.018333333333317,43.44666666666666,-34.626666666666694,38.055000000000035,6.740000000000009
7.6,55.18999999999997,-20.981666666666683,37.20666666666668,-10.018333333333317,43.44333333333333,-34.630000000000024,38.0566666666667,6.75
7.61,55.211666666666645,-21.0,37.136666666666684,-10.014999999999986,43.44499999999999,-34.62833333333336,38.05000000000004,6.75
7.62,55.224999999999966,-21.0,37.06999999999999,-10.014999999999986,43.44333333333333,-34.630000000000024,38.05333333333334,6.758333333333326
7.63,55.24333333333331,-21.02000000000001,37.001666666666665,-10.013333333333321,43.44499999999999,-34.630000000000024,38.048333333333375,6.761666666666656
7.64,55.2533333333333,-21.021666666666675,36.935,-10.014999999999986,43.44333333333333,-34.63833333333335,38.05333333333337,6.773333333333369
7.65,55.27166666666665,-21.05000000000001,36.87833333333333,-10.011666666666656,43.44666666666666,-34.63833333333335,38.04833333333332,6.778333333333364
7.66,55.28166666666664,-21.051666666666677,36.80833333333334,-10.011666666666656,43.44833333333332,-34.640000000000015,38.05333333333337,6.788333333333355
7.67,55.29999999999998,-21.066666666666663,36.738333333333344,-10.011666666666656,43.44999999999999,-34.640000000000015,38.04833333333332,6.795000000000016
7.68,55.309999999999974,-21.066666666666663,36.670000000000016,-10.011666666666656,43.44999999999999,-34.640000000000015,38.05333333333337,6.803333333333342
7.69,55.329999999999984,-21.07833333333332,36.599999999999994,-10.009999999999991,43.45333333333332,-34.636666666666684,38.04833333333332,6.810000000000002
7.7,55.339999999999975,-21.073333333333323,36.53,-10.010000000000048,43.451666666666654,-34.640000000000015,38.05000000000001,6.821666666666715
7.71,55.35499999999999,-21.083333333333343,36.45666666666668,-10.008333333333383,43.451666666666654,-34.63833333333335,38.04499999999999,6.828333333333319
7.72,55.366666666666646,-21.079999999999984,36.386666666666656,-10.010000000000048,43.44999999999999,-34.64166666666668,38.04666666666668,6.841666666666697
7.73,55.37666666666664,-21.09833333333333,36.31666666666666,-10.010000000000048,43.44333333333333,-34.633333333333354,38.04166666666663,6.848333333333358
7.74,55.3833333333333,-21.099999999999994,36.24666666666667,-10.009999999999991,43.44,-34.636666666666684,38.045000000000016,6.860000000000014
7.75,55.39999999999998,-21.11166666666665,36.17333333333332,-10.009999999999991,43.44666666666666,-34.63500000000002,38.039999999999964,6.866666666666674
7.76,55.40666666666664,-21.106666666666655,36.10499999999999,-10.009999999999991,43.44333333333333,-34.63833333333335,38.04333333333335,6.87833333333333
7.77,55.42333333333332,-21.136666666666684,36.04666666666668,-10.009999999999991,43.44333333333333,-34.63500000000002,38.04166666666663,6.883333333333326
7.78,55.42999999999998,-21.13499999999999,35.974999999999994,-10.009999999999991,43.44,-34.640000000000015,38.04333333333335,6.8933333333333735
7.79,55.4433333333333,-21.14833333333334,35.90166666666667,-10.008333333333326,43.44166666666666,-34.636666666666684,38.0383333333333,6.895000000000039
7.8,55.451666666666654,-21.143333333333345,35.83000000000001,-10.009999999999991,43.44833333333335,-34.64166666666668,38.039999999999964,6.898333333333312
7.81,55.464999999999975,-21.155,35.75666666666666,-10.008333333333326,43.44833333333332,-34.636666666666684,38.03499999999997,6.895000000000039
7.82,55.471666666666636,-21.155,35.685,-10.008333333333326,43.44666666666669,-34.640000000000015,38.03666666666663,6.898333333333312
7.83,55.484999999999985,-21.159999999999997,35.61166666666668,-10.00666666666666,43.44833333333332,-34.640000000000015,38.03166666666664,6.884999999999991
7.84,55.491666666666646,-21.16166666666666,35.54000000000002,-10.004999999999995,43.44499999999999,-34.640000000000015,38.03499999999997,6.881666666666661
7.85,55.50499999999997,-21.174999999999983,35.46666666666667,-10.00666666666666,43.44666666666666,-34.640000000000015,38.03166666666664,6.865000000000009
7.86,55.511666666666656,-21.176666666666648,35.393333333333345,-10.004999999999995,43.44666666666669,-34.64500000000001,38.0333333333333,6.856666666666683
7.87,55.52499999999998,-21.191666666666663,35.32000000000002,-10.001666666666665,43.44666666666666,-34.64166666666668,38.02999999999997,6.840000000000032
7.88,55.52833333333331,-21.189999999999998,35.24666666666667,-10.0,43.44500000000002,-34.64500000000001,38.03166666666664,6.831666666666649
7.89,55.539999999999964,-21.204999999999984,35.170000000000016,-10.0,43.44833333333332,-34.64333333333332,38.02833333333331,6.814999999999998
7.9,55.543333333333294,-21.20333333333332,35.09833333333336,-10.0,43.44333333333336,-34.646666666666675,38.02833333333331,6.808333333333337
7.91,55.55166666666665,-21.218333333333334,35.025000000000006,-10.0,43.44333333333333,-34.64333333333332,38.02499999999998,6.795000000000016
7.92,55.55499999999998,-21.218333333333334,34.95166666666668,-9.998333333333335,43.440000000000026,-34.64833333333334,38.02666666666664,6.788333333333355
7.93,55.563333333333304,-21.231666666666655,34.880000000000024,-10.0,43.44,-34.64499999999998,38.02333333333331,6.774999999999977
7.94,55.563333333333304,-21.218333333333334,34.80833333333334,-10.0,43.436666666666696,-34.64833333333337,38.02499999999998,6.769999999999982
7.95,55.566666666666634,-21.230000000000018,34.735000000000014,-10.0,43.436666666666696,-34.64666666666665,38.01999999999998,6.758333333333326
7.96,55.5683333333333,-21.228333333333353,34.66166666666669,-9.998333333333335,43.433333333333366,-34.650000000000034,38.02166666666665,6.751666666666665
7.97,55.57333333333332,-21.218333333333334,34.58833333333331,-9.99666666666667,43.43500000000003,-34.64666666666665,38.01833333333332,6.740000000000009
7.98,55.57333333333332,-21.215000000000003,34.51666666666668,-9.995000000000005,43.4316666666667,-34.64833333333337,38.02166666666665,6.736666666666679
7.99,55.579999999999984,-21.206666666666678,34.44333333333333,-9.995000000000005,43.4316666666667,-34.64666666666665,38.01666666666665,6.726666666666688
8.0,55.579999999999984,-21.221666666666664,34.38499999999999,-9.99333333333334,43.42666666666665,-34.64833333333337,38.01999999999998,6.726666666666631
8.01,55.586666666666645,-21.20999999999998,34.28999999999999,-9.99333333333334,43.42833333333337,-34.64333333333332,38.01666666666665,6.718333333333305
8.02,55.586666666666645,-21.208333333333314,34.21666666666667,-9.991666666666674,43.42499999999998,-34.64499999999998,38.01999999999998,6.71666666666664
8.03,55.59166666666664,-21.22,34.12166666666667,-9.990000000000009,43.426666666666705,-34.64166666666665,38.01666666666665,6.7099999999999795
8.04,55.59166666666664,-21.21666666666664,34.048333333333346,-9.988333333333344,43.42333333333332,-34.64333333333332,38.01833333333332,6.7099999999999795
8.05,55.59499999999997,-21.228333333333325,33.95333333333335,-9.988333333333344,43.42333333333332,-34.639999999999986,38.014999999999986,6.704999999999984
8.06,55.59499999999997,-21.22333333333333,33.85833333333335,-9.988333333333344,43.41999999999999,-34.64166666666665,38.01666666666665,6.708333333333314
8.07,55.599999999999966,-21.23333333333332,33.76333333333335,-9.988333333333344,43.42166666666665,-34.63833333333332,38.01333333333332,6.703333333333319
8.08,55.599999999999966,-21.228333333333325,33.66833333333335,-9.986666666666679,43.41666666666666,-34.64333333333332,38.014999999999986,6.704999999999984
8.09,55.60499999999999,-21.218333333333334,33.595,-9.986666666666679,43.41833333333332,-34.63833333333332,38.011666666666656,6.701666666666654
8.1,55.60499999999999,-21.211666666666645,33.5,-9.986666666666679,43.41333333333333,-34.639999999999986,38.014999999999986,6.704999999999984
8.11,55.606666666666655,-21.201666666666682,33.405,-9.986666666666679,43.41333333333333,-34.63499999999999,38.011666666666656,6.701666666666654
8.12,55.606666666666655,-21.19500000000002,33.30833333333334,-9.986666666666679,43.406666666666666,-34.636666666666656,38.014999999999986,6.706666666666649
8.13,55.60833333333332,-21.208333333333343,33.215,-9.986666666666679,43.406666666666666,-34.633333333333326,38.011666666666656,6.6983333333333235
8.14,55.606666666666655,-21.203333333333347,33.120000000000005,-9.986666666666679,43.40166666666667,-34.636666666666656,38.01333333333332,6.701666666666654
8.15,55.609999999999985,-21.193333333333356,33.04666666666665,-9.986666666666679,43.40166666666667,-34.63166666666666,38.00999999999999,6.6983333333333235
8.16,55.609999999999985,-21.186666666666667,32.951666666666654,-9.986666666666679,43.396666666666675,-34.633333333333326,38.01333333333332,6.701666666666654
8.17,55.61166666666665,-21.22333333333333,32.893333333333345,-9.986666666666679,43.396666666666675,-34.62833333333333,38.01000000000002,6.6983333333333235
8.18,55.61166666666665,-21.21333333333331,32.798333333333346,-9.985000000000014,43.39500000000001,-34.63166666666666,38.00999999999999,6.701666666666654
8.19,55.609999999999985,-21.19999999999999,32.70333333333335,-9.986666666666679,43.39500000000001,-34.629999999999995,38.00666666666666,6.6983333333333235
8.2,55.609999999999985,-21.191666666666663,32.60833333333335,-9.985000000000014,43.39166666666668,-34.63166666666666,38.00999999999999,6.701666666666654
8.21,55.61166666666665,-21.176666666666648,32.515000000000015,-9.985000000000014,43.393333333333345,-34.62833333333333,38.00666666666669,6.6983333333333235
8.22,55.613333333333316,-21.166666666666657,32.42166666666668,-9.984999999999957,43.390000000000015,-34.629999999999995,38.00999999999999,6.701666666666654
8.23,55.61166666666665,-21.174999999999983,32.33166666666668,-9.986666666666622,43.390000000000015,-34.626666666666665,38.00666666666669,6.6983333333333235
8.24,55.60833333333332,-21.166666666666657,32.23666666666668,-9.984999999999957,43.38500000000002,-34.629999999999995,38.008333333333326,6.701666666666654
8.25,55.606666666666655,-21.176666666666648,32.146666666666675,-9.984999999999957,43.386666666666684,-34.625,38.005000000000024,6.6983333333333235
8.26,55.60833333333332,-21.168333333333322,32.05500000000001,-9.984999999999957,43.383333333333354,-34.62833333333333,38.00666666666666,6.701666666666654
8.27,55.60833333333332,-21.153333333333336,31.961666666666673,-9.984999999999957,43.383333333333354,-34.623333333333335,38.00333333333336,6.6983333333333235
8.285,55.60833333333332,-21.153333333333336,31.961666666666673,-9.985000000000014,43.38500000000002,-34.623333333333335,38.00666666666669,6.701666666666654
8.295,55.596666666666664,-21.129999999999995,31.88499999999999,-9.985000000000014,43.383333333333354,-34.623333333333335,38.01000000000002,6.701666666666654
8.305,55.596666666666664,-21.133333333333326,31.814999999999998,-9.988333333333344,43.38500000000002,-34.623333333333335,38.008333333333354,6.701666666666654
8.315,55.593333333333334,-21.08833333333331,31.761666666666656,-9.988333333333344,43.3833333333333,-34.62166666666667,38.00666666666669,6.701666666666654
8.325,55.593333333333334,-21.106666666666683,31.69666666666666,-9.990000000000009,43.383333333333354,-34.62166666666667,38.00666666666669,6.699999999999989
8.335,55.59,-21.05333333333334,31.64500000000001,-9.990000000000009,43.38166666666663,-34.623333333333335,38.00666666666669,6.699999999999989
8.345,55.58833333333334,-21.031666666666666,31.575000000000017,-9.995000000000005,43.38166666666663,-34.623333333333335,38.005000000000024,6.699999999999989
8.355,55.58666666666667,-20.98666666666665,31.521666666666647,-9.99333333333334,43.37999999999997,-34.623333333333335,38.00666666666669,6.6983333333333235
8.365,55.58833333333334,-20.991666666666674,31.45333333333332,-9.99666666666667,43.38166666666663,-34.623333333333335,38.00666666666669,6.699999999999989
8.375,55.58833333333334,-20.94500000000002,31.393333333333345,-9.99666666666667,43.38166666666666,-34.623333333333335,38.008333333333354,6.703333333333319
8.385,55.58833333333334,-20.948333333333323,31.326666666666682,-10.0,43.38166666666666,-34.62166666666667,38.005000000000024,6.703333333333319
8.395,55.58500000000001,-20.900000000000006,31.275000000000006,-10.0,43.37833333333333,-34.625,38.00666666666669,6.703333333333319
8.405,55.58666666666667,-20.905,31.208333333333343,-10.00333333333333,43.379999999999995,-34.625,38.005000000000024,6.704999999999984
8.415,55.58500000000001,-20.859999999999985,31.150000000000006,-10.00333333333333,43.376666666666665,-34.626666666666665,38.00666666666669,6.704999999999984
8.425,55.58500000000001,-20.863333333333344,31.083333333333314,-10.004999999999995,43.37833333333333,-34.625,38.00666666666669,6.710000000000036
8.435,55.58500000000001,-20.818333333333328,31.025000000000006,-10.005000000000052,43.375,-34.623333333333335,38.008333333333354,6.708333333333314
8.445,55.58500000000001,-20.833333333333314,30.955000000000013,-10.008333333333326,43.375,-34.62166666666667,38.008333333333354,6.708333333333371
8.455,55.58500000000001,-20.788333333333327,30.903333333333308,-10.009999999999991,43.37166666666667,-34.623333333333335,38.00666666666669,6.708333333333314
8.465,55.58333333333334,-20.788333333333355,30.816666666666663,-10.013333333333378,43.373333333333335,-34.623333333333335,38.005000000000024,6.710000000000036
8.475,55.58000000000001,-20.741666666666674,30.768333333333317,-10.013333333333321,43.37166666666667,-34.625,38.00666666666669,6.7099999999999795
8.485,55.58000000000001,-20.745000000000005,30.69666666666666,-10.016666666666708,43.373333333333335,-34.626666666666665,38.005000000000024,6.7116666666667015
8.495,55.57666666666668,-20.698333333333323,30.64833333333334,-10.014999999999986,43.370000000000005,-34.623333333333335,38.008333333333354,6.710000000000036
8.505,55.57666666666668,-20.69999999999999,30.560000000000002,-10.018333333333374,43.37166666666667,-34.623333333333335,38.00666666666669,6.7116666666667015
8.515,55.57666666666668,-20.64166666666665,30.511666666666684,-10.018333333333317,43.370000000000005,-34.62166666666667,38.008333333333354,6.7116666666667015
8.525,55.57666666666668,-20.644999999999982,30.421666666666653,-10.021666666666647,43.37166666666667,-34.62166666666667,38.00666666666669,6.713333333333367
8.535,55.57333333333335,-20.598333333333358,30.375,-10.024999999999977,43.36833333333334,-34.62166666666667,38.008333333333354,6.713333333333367
8.545,55.57666666666668,-20.603333333333325,30.288333333333327,-10.026666666666642,43.370000000000005,-34.62166666666667,38.00499999999997,6.713333333333367
8.555,55.57333333333335,-20.55333333333334,30.23666666666668,-10.028333333333308,43.366666666666674,-34.623333333333335,38.00499999999997,6.7116666666667015
8.565,55.57333333333335,-20.558333333333337,30.146666666666675,-10.031666666666638,43.36833333333337,-34.61833333333334,38.00499999999997,6.713333333333367
8.575,55.57333333333335,-20.508333333333326,30.09166666666667,-10.033333333333303,43.36500000000004,-34.620000000000005,38.00499999999997,6.713333333333367
8.585,55.57166666666669,-20.50999999999999,30.004999999999995,-10.036666666666633,43.3666666666667,-34.61833333333334,38.00499999999997,6.715000000000032
8.595,55.57166666666669,-20.464999999999975,29.95666666666665,-10.036666666666633,43.363333333333316,-34.61833333333334,38.00666666666663,6.715000000000032
8.605,55.57333333333335,-20.471666666666664,29.86833333333334,-10.039999999999964,43.36166666666665,-34.61833333333334,38.00499999999997,6.715000000000032
8.615,55.57500000000002,-20.42833333333334,29.819999999999993,-10.04000000000002,43.359999999999985,-34.620000000000005,38.00666666666663,6.713333333333367
8.625,55.57333333333335,-20.460000000000008,29.76666666666665,-10.039999999999964,43.36166666666665,-34.62000000000003,38.00666666666663,6.713333333333367
8.635,55.57333333333335,-20.414999999999992,29.718333333333334,-10.04000000000002,43.35833333333332,-34.6216666666667,38.00666666666663,6.713333333333367
8.645,55.57333333333335,-20.416666666666686,29.625,-10.045000000000016,43.359999999999985,-34.6216666666667,38.004999999999995,6.713333333333367
8.655,55.57500000000002,-20.373333333333335,29.576666666666682,-10.041666666666686,43.35833333333332,-34.6216666666667,38.00499999999997,6.7116666666667015
8.665,55.57499999999999,-20.376666666666665,29.49333333333334,-10.04333333333335,43.359999999999985,-34.62333333333336,38.004999999999995,6.7116666666667015
8.675,55.57666666666668,-20.335000000000008,29.446666666666687,-10.045000000000016,43.35833333333332,-34.62500000000003,38.004999999999995,6.710000000000036
8.685,55.576666666666654,-20.33833333333331,29.36166666666668,-10.046666666666681,43.359999999999985,-34.62500000000003,38.004999999999995,6.7116666666667015
8.695,55.58000000000001,-20.296666666666653,29.311666666666667,-10.04333333333335,43.35833333333332,-34.62500000000003,38.004999999999995,6.7116666666667015
8.705,55.57833333333332,-20.29666666666668,29.22333333333333,-10.046666666666681,43.359999999999985,-34.626666666666694,38.00333333333333,6.713333333333367
8.715,55.58000000000001,-20.254999999999995,29.176666666666648,-10.04333333333335,43.356666666666655,-34.62500000000003,38.004999999999995,6.7116666666667015
8.725,55.576666666666654,-20.25666666666666,29.09166666666667,-10.046666666666681,43.356666666666655,-34.626666666666694,38.004999999999995,6.7116666666667015
8.735,55.58000000000001,-20.21666666666667,29.043333333333322,-10.046666666666681,43.35333333333335,-34.62833333333336,38.004999999999995,6.710000000000036
8.745,55.57833333333332,-20.221666666666664,28.965000000000003,-10.050000000000011,43.35666666666668,-34.62833333333336,38.00333333333333,6.713333333333367
8.755,55.583333333333314,-20.181666666666644,28.914999999999992,-10.050000000000011,43.35500000000002,-34.630000000000024,38.00333333333333,6.713333333333367
8.765,55.586666666666645,-20.186666666666667,28.83166666666665,-10.050000000000011,43.35666666666668,-34.63166666666663,38.001666666666665,6.713333333333367
8.775,55.595,-20.150000000000006,28.781666666666666,-10.049999999999955,43.35500000000002,-34.63166666666669,38.00333333333333,6.7116666666667015
8.785,55.596666666666636,-20.15166666666667,28.70333333333332,-10.053333333333342,43.35833333333335,-34.63166666666663,38.00333333333333,6.713333333333367
8.795,55.599999999999994,-20.113333333333316,28.65833333333333,-10.053333333333342,43.35500000000002,-34.63166666666663,38.00333333333333,6.7116666666667015
8.805,55.60333333333335,-20.120000000000005,28.576666666666654,-10.056666666666672,43.35333333333335,-34.63166666666663,38.001666666666665,6.7116666666667015
8.815,55.60833333333335,-20.081666666666678,28.528333333333336,-10.056666666666672,43.35000000000002,-34.63499999999996,38.0,6.710000000000036
8.825,55.60833333333335,-20.085000000000008,28.448333333333323,-10.060000000000002,43.35000000000002,-34.63499999999999,37.99666666666667,6.710000000000036
8.835,55.613333333333344,-20.07499999999999,28.366666666666674,-10.060000000000002,43.34666666666669,-34.636666666666656,37.99666666666667,6.708333333333371
8.845,55.616666666666674,-20.07833333333332,28.284999999999997,-10.063333333333333,43.34666666666669,-34.63499999999999,37.99666666666667,6.708333333333314
8.855,55.62333333333336,-20.039999999999992,28.23666666666665,-10.064999999999998,43.34499999999997,-34.636666666666656,37.995000000000005,6.706666666666706
8.865,55.626666666666665,-20.045000000000016,28.15833333333333,-10.068333333333328,43.343333333333305,-34.63833333333332,37.99333333333334,6.704999999999984
8.875,55.633333333333354,-20.00666666666669,28.109999999999985,-10.068333333333328,43.339999999999975,-34.64166666666665,37.991666666666674,6.703333333333319
8.885,55.633333333333326,-20.011666666666656,28.028333333333336,-10.069999999999993,43.339999999999975,-34.64166666666665,37.99000000000001,6.703333333333319
8.895,55.639999999999986,-19.974999999999994,27.974999999999994,-10.069999999999993,43.336666666666645,-34.64333333333332,37.988333333333344,6.699999999999989
8.905,55.639999999999986,-19.97999999999999,27.896666666666647,-10.073333333333323,43.333333333333314,-34.639999999999986,37.99000000000001,6.6983333333333235
8.915,55.64666666666665,-19.943333333333328,27.849999999999994,-10.074999999999989,43.33000000000001,-34.64166666666665,37.99000000000001,6.694999999999993
8.925,55.64833333333331,-19.948333333333352,27.769999999999982,-10.078333333333319,43.32833333333335,-34.64166666666665,37.988333333333344,6.694999999999993
8.935,55.6583333333333,-19.91166666666666,27.72333333333333,-10.079999999999984,43.32666666666668,-34.64499999999998,37.98666666666668,6.691666666666663
8.945,55.660000000000025,-19.914999999999992,27.64833333333334,-10.083333333333314,43.32500000000002,-34.64499999999998,37.985000000000014,6.691666666666663
8.955,55.66833333333335,-19.91166666666666,27.57166666666666,-10.083333333333314,43.32333333333335,-34.64833333333331,37.98333333333335,6.688333333333333
8.969,55.666666666666686,-19.913333333333327,27.573333333333323,-10.08499999999998,43.32000000000002,-34.650000000000006,37.98166666666668,6.686666666666667
