time,ch0_left_gate_raw,ch0_right_gate_raw,ch1_left_gate_raw,ch1_right_gate_raw,ch2_left_gate_raw,ch2_right_gate_raw,ch3_left_gate_raw,ch3_right_gate_raw,ch4_left_gate_raw,ch4_right_gate_raw,ch5_left_gate_raw,ch5_right_gate_raw,ch6_left_gate_raw,ch6_right_gate_raw,ch7_left_gate_raw,ch7_right_gate_raw
276815,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
276825,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
276835,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
276845,224,165,196,222,209,180,226,226,232,199,218,248,226,219,228,235
276855,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
276865,224,166,197,222,209,180,226,226,233,198,218,248,225,218,227,235
276875,229,168,200,228,212,182,229,231,244,205,225,255,226,218,223,229
276885,224,166,197,222,209,180,226,226,233,199,219,248,226,218,227,234
276895,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
276905,224,166,197,222,209,180,225,226,233,198,218,248,225,218,227,234
276915,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
276925,224,166,197,222,209,180,226,226,233,198,218,248,225,218,227,234
276935,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
276945,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
276955,229,168,200,228,212,182,229,231,245,205,226,255,227,218,224,229
276965,224,166,197,222,209,180,226,226,233,198,218,248,225,218,228,234
276975,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
276985,224,166,197,222,209,180,226,226,233,198,218,248,225,218,227,234
276995,229,168,200,228,212,182,229,231,244,205,225,255,226,218,225,229
277005,224,166,197,222,209,180,226,226,232,199,218,248,225,218,228,234
277015,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277025,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277035,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277045,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277055,229,168,200,228,212,182,230,231,244,205,225,255,227,218,224,229
277065,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277075,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277085,224,165,196,222,209,180,226,226,233,198,218,248,225,218,228,234
277095,229,168,200,228,212,182,229,231,244,205,225,255,226,218,225,229
277105,225,166,196,222,209,180,226,226,233,198,218,248,225,218,228,234
277115,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277125,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277135,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277145,225,166,196,222,209,180,226,226,232,198,219,248,226,218,227,235
277155,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277165,225,166,196,222,209,180,226,226,233,198,218,248,225,218,228,234
277175,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277185,225,166,196,222,209,180,226,226,232,199,218,248,225,218,227,234
277195,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277205,225,166,196,222,209,180,225,226,233,198,218,248,225,218,227,234
277215,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277225,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277235,229,168,200,228,212,182,229,231,245,204,225,255,226,218,224,229
277245,224,165,196,222,209,180,226,226,232,199,218,248,225,218,227,234
277255,229,168,200,228,212,182,229,231,243,205,226,255,227,218,224,229
277265,223,167,192,219,206,159,230,229,233,198,218,248,225,218,228,235
277275,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277285,225,166,196,222,209,180,225,226,233,198,218,248,225,218,227,233
277295,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277305,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277315,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277325,225,166,196,222,209,180,226,226,232,198,219,248,226,218,228,234
277335,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277345,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277355,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277365,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
277375,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277385,225,166,196,222,209,180,226,226,233,198,218,248,225,218,227,234
277395,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277405,225,166,196,222,209,180,226,226,232,199,218,248,225,218,228,234
277415,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277425,225,166,196,222,210,180,226,226,233,198,218,248,225,218,227,235
277435,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277445,225,166,196,222,209,180,226,226,233,198,218,248,225,218,228,234
277455,229,168,200,227,212,182,229,231,244,205,224,255,227,218,224,230
277465,225,166,196,222,209,180,226,227,232,199,218,248,225,218,227,234
277475,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277485,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
277495,229,168,200,228,212,182,229,231,245,204,225,255,227,218,224,229
277505,225,166,196,222,210,180,226,226,231,198,218,248,225,218,227,235
277515,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277525,225,166,196,222,210,180,226,226,232,199,218,248,225,218,227,234
277535,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277545,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
277555,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277565,225,166,196,222,209,180,226,226,233,198,218,248,225,218,228,234
277575,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277585,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277595,229,168,200,227,212,182,229,231,245,204,225,255,227,218,224,229
277605,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
277615,229,168,200,227,212,182,229,231,244,204,225,255,227,218,224,229
277625,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
277635,229,168,200,228,212,182,229,231,244,204,226,255,227,218,224,229
277645,225,166,196,222,210,180,226,226,233,198,218,248,225,218,227,234
277655,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277665,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277675,229,168,200,228,212,182,229,231,245,204,225,255,227,218,224,229
277685,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277695,229,168,200,227,212,182,229,231,245,205,226,255,227,218,224,229
277705,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277715,229,168,200,227,212,182,229,231,244,205,225,255,226,218,224,229
277725,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277735,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277745,225,166,196,222,210,180,226,226,232,199,218,248,225,218,227,234
277755,229,168,200,228,212,182,229,231,244,205,225,255,227,218,224,229
277765,225,166,196,222,210,180,226,226,233,198,218,248,225,218,227,234
277775,229,168,200,227,212,182,229,231,244,205,225,255,226,218,224,228
277785,225,166,196,222,210,180,226,226,232,198,219,248,226,218,227,234
277795,229,168,200,227,212,182,229,231,244,205,224,255,226,218,224,230
277805,225,166,196,223,210,180,226,226,233,198,218,248,225,218,228,234
277815,229,168,200,227,212,182,229,231,245,204,225,255,227,218,224,229
277825,225,166,196,222,210,180,226,226,232,199,218,248,225,218,228,234
277835,229,168,200,227,212,182,229,231,245,204,225,255,226,218,224,229
277845,225,166,196,223,210,180,226,226,233,198,218,248,225,218,228,234
277855,229,168,200,228,212,182,229,231,244,205,225,255,226,218,224,229
277865,225,166,196,223,210,180,226,226,233,198,218,248,225,218,228,234
277875,229,168,200,227,212,182,229,231,245,204,225,255,227,218,224,229
277885,225,166,196,223,210,180,226,226,233,198,218,248,225,218,227,234
277895,229,168,200,227,212,182,229,231,245,204,225,255,226,218,224,229
277905,225,166,196,223,210,180,226,226,233,198,218,248,225,218,228,234
277915,229,168,200,228,212,182,229,231,244,204,226,255,226,218,224,229
277925,225,166,196,222,210,180,226,227,232,199,218,248,225,218,228,234
277935,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277945,225,166,196,223,210,180,226,227,232,199,218,248,225,218,228,234
277955,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
277965,225,166,196,223,210,180,226,226,232,199,218,248,225,218,228,234
277975,229,168,200,227,212,182,229,230,245,204,225,255,227,218,224,229
277985,225,166,196,223,210,180,226,226,233,198,218,248,225,218,227,234
277995,229,168,200,227,212,181,229,231,244,205,224,255,226,218,224,229
278005,225,166,196,222,210,180,226,226,233,198,218,248,225,218,228,234
278015,229,168,200,227,212,181,229,231,245,204,225,255,227,218,224,229
278025,225,166,196,223,210,180,226,226,232,199,218,248,225,218,227,234
278035,229,168,200,227,212,182,229,231,244,204,225,255,226,218,224,229
278045,225,166,196,223,210,180,226,227,232,199,218,248,225,218,228,234
278055,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
278065,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278075,229,168,200,227,212,182,229,231,244,204,226,255,226,218,224,229
278085,225,166,196,223,210,180,226,226,232,199,218,248,225,218,228,234
278095,229,168,200,227,212,182,229,231,244,205,225,255,227,218,224,229
278105,225,166,197,223,209,180,226,227,232,199,218,248,225,218,227,234
278115,229,168,200,227,212,182,229,230,244,205,225,255,226,218,224,229
278125,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278135,229,168,200,227,212,182,229,231,244,205,225,255,226,218,224,229
278145,225,166,196,223,210,180,226,227,233,198,218,248,225,218,227,234
278155,229,168,200,227,212,182,229,231,244,205,224,255,226,218,224,229
278165,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278175,229,168,200,227,212,182,229,230,244,205,225,255,226,218,224,229
278185,225,166,196,223,210,180,226,227,232,199,218,247,226,218,227,234
278195,229,168,200,227,212,182,229,231,245,204,225,255,226,218,224,229
278205,225,166,196,223,210,180,226,227,232,199,218,248,225,218,228,234
278215,229,168,200,227,212,182,229,230,244,204,225,255,227,218,224,229
278225,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278235,229,168,199,227,212,181,229,231,244,205,224,255,226,218,224,229
278245,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278255,229,168,200,227,212,181,229,231,244,205,225,255,226,218,224,229
278265,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278275,229,168,200,227,212,182,229,231,244,204,226,255,227,218,224,229
278285,225,166,196,223,210,180,226,227,233,198,218,248,225,218,227,234
278295,229,168,200,227,212,182,229,230,244,204,225,255,227,218,224,229
278305,225,166,197,223,210,180,226,227,233,198,218,248,225,218,228,234
278315,229,168,200,227,212,182,229,231,244,204,226,255,227,218,224,229
278325,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278335,229,168,200,227,212,181,229,230,244,205,224,255,227,218,224,229
278345,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278355,229,168,200,227,212,181,229,230,244,204,226,255,226,218,224,229
278365,225,166,196,222,210,180,226,227,233,198,218,248,225,218,227,234
278375,229,168,199,227,212,181,229,230,244,204,226,254,226,219,224,229
278385,225,166,196,223,210,180,226,227,232,199,219,248,226,218,227,234
278395,229,168,200,227,212,182,229,230,244,204,226,255,227,218,224,229
278405,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278415,229,168,200,227,212,181,229,230,244,205,225,255,226,218,224,229
278425,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278435,229,168,200,227,212,182,229,230,244,204,225,255,227,218,224,229
278445,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278455,229,168,200,227,212,182,229,230,244,205,224,255,227,218,224,229
278465,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278475,229,168,200,227,212,182,229,230,244,205,224,255,226,218,224,229
278485,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278495,229,168,200,227,212,182,229,231,244,205,225,255,226,218,224,229
278505,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278515,229,168,200,227,212,182,229,231,244,204,226,255,226,218,224,229
278525,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278535,229,168,200,227,212,181,229,230,244,204,226,255,226,218,224,229
278545,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278555,229,168,200,227,212,181,229,230,243,204,224,255,227,218,224,229
278565,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278575,229,168,200,227,212,182,229,230,244,205,225,255,226,218,224,229
278585,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
278595,229,168,199,227,212,182,229,230,244,205,225,255,226,218,224,229
278605,225,166,197,223,210,180,226,227,232,199,218,248,225,218,227,234
278615,229,168,200,227,212,182,228,230,244,205,225,255,226,218,224,229
278625,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278635,229,168,199,227,212,182,229,231,245,204,225,255,226,218,224,229
278645,225,166,197,223,210,180,226,227,233,198,218,248,225,218,227,234
278655,229,168,199,227,212,181,229,230,244,204,226,255,226,218,224,229
278665,225,166,196,223,210,180,226,227,233,198,218,248,225,218,227,234
278675,229,168,199,227,212,182,229,231,244,205,225,255,226,218,224,229
278685,225,166,196,223,210,180,226,227,233,199,220,248,226,218,227,234
278700,229,168,200,227,212,181,229,230,239,202,222,252,222,219,224,229
278710,222,165,195,222,209,180,225,226,237,200,220,251,223,219,225,231
278720,232,169,201,229,213,182,230,232,239,202,222,252,222,220,226,231
278730,222,165,195,222,209,180,225,226,237,200,220,250,224,219,225,231
278740,232,169,201,229,213,182,230,232,239,202,222,252,223,219,226,231
278750,222,164,196,222,209,180,225,226,237,200,220,251,223,219,225,231
278760,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
278770,222,165,195,222,209,180,225,226,237,200,220,251,223,219,225,231
278780,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
278790,222,165,195,222,209,179,225,226,237,200,220,251,223,219,225,231
278800,231,170,201,229,213,182,230,232,239,202,222,252,222,219,226,231
278810,222,165,195,221,209,180,225,226,236,200,221,251,223,219,225,231
278820,232,169,201,229,213,182,230,232,239,202,222,252,223,220,226,232
278830,223,164,195,222,209,180,225,226,237,200,220,251,223,219,225,232
278840,232,169,201,229,213,182,230,232,239,202,222,252,222,220,226,231
278850,222,165,195,222,209,180,225,226,237,200,220,251,223,219,225,231
278860,232,169,201,229,213,182,230,232,240,202,223,252,222,220,226,232
278870,222,165,195,222,209,180,225,226,236,201,220,251,223,219,225,231
278880,232,169,201,229,213,182,230,232,239,202,222,252,223,219,226,232
278890,222,165,195,222,209,180,225,226,237,200,220,251,223,219,225,231
278900,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
278910,222,165,195,222,209,180,225,226,237,200,220,250,224,219,226,231
278920,232,169,201,229,213,182,230,232,240,202,223,252,222,219,226,232
278930,222,165,195,221,209,180,225,226,237,200,220,250,224,219,225,231
278940,232,169,201,229,213,182,230,232,240,202,223,252,222,220,226,232
278950,222,165,195,222,209,180,225,226,236,201,220,250,224,219,225,231
278960,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,231
278970,222,165,195,222,209,180,225,226,236,200,221,250,224,219,225,231
278980,232,169,201,229,213,182,230,232,239,202,222,252,223,219,226,231
278990,222,165,195,222,209,180,225,226,237,200,220,250,224,219,225,231
279000,232,169,201,229,213,182,230,231,239,202,222,252,223,220,226,232
279010,222,165,195,222,209,180,225,226,236,201,220,251,223,219,225,231
279020,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,231
279030,222,165,195,221,209,180,225,226,237,200,220,250,224,219,225,231
279040,232,169,201,229,213,182,230,232,239,202,222,252,223,220,226,232
279050,222,165,195,221,209,180,225,226,237,200,220,251,223,219,225,231
279060,232,169,201,229,213,182,230,232,240,203,222,252,222,219,226,232
279070,222,165,195,222,209,180,225,226,237,200,220,251,223,219,225,231
279080,232,169,202,229,213,182,230,232,239,202,222,252,222,219,226,231
279090,223,164,195,221,209,180,225,226,237,200,220,250,224,220,225,231
279100,232,169,201,229,213,182,230,232,239,202,222,252,223,220,226,231
279110,222,165,195,221,209,180,225,226,237,200,220,251,223,219,226,231
279120,232,169,201,229,213,183,230,231,240,203,222,252,223,220,226,231
279130,222,165,195,222,209,179,226,226,237,200,220,250,224,219,225,231
279140,232,169,201,229,213,182,230,232,239,202,222,252,222,220,226,231
279150,222,165,195,221,209,179,225,226,237,200,220,251,223,219,225,231
279160,232,169,201,229,213,182,230,232,240,203,222,252,223,220,226,231
279170,222,165,195,222,209,180,226,226,237,200,220,250,224,219,225,231
279180,232,169,201,229,213,182,230,232,240,203,222,252,223,220,225,231
279190,222,165,195,221,209,180,225,226,237,200,220,250,224,219,225,231
279200,232,169,201,229,213,182,230,232,240,203,222,252,223,220,226,232
279210,222,165,195,221,209,179,225,226,237,200,220,250,224,219,225,231
279220,232,169,202,229,213,182,230,232,240,203,222,252,223,220,225,231
279230,222,165,195,221,209,179,225,226,237,200,220,250,224,219,225,231
